Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1165,144,1165,(X)
Estimate Households By Type Total Households Married-Couple Household,748,124,64.2,7.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,371,98,31.8,7.5
Estimate Households By Type Total Households Cohabiting Couple Household,53,41,4.5,3.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,9,13,0.8,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",172,67,14.8,5.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",47,42,4.0,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",115,44,9.9,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",36,27,3.1,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",192,68,16.5,5.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",20,22,1.7,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",138,55,11.8,4.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",52,25,4.5,2.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,488,106,41.9,7.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,300,64,25.8,5.3
Estimate Households By Type Total Households Average Household Size,3.14,0.28,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.72,0.35,(X),(X)
Estimate Relationship Population In Households,3659,501,3659,(X)
Estimate Relationship Population In Households Householder,1165,144,31.8,2.9
Estimate Relationship Population In Households Spouse,795,139,21.7,2.5
Estimate Relationship Population In Households Unmarried Partner,77,58,2.1,1.6
Estimate Relationship Population In Households Child,1256,275,34.3,4.5
Estimate Relationship Population In Households Other Relatives,313,119,8.6,3.0
Estimate Relationship Population In Households Other Nonrelatives,53,52,1.4,1.4
Estimate Marital Status Males 15 Years And Over,1406,216,1406,(X)
Estimate Marital Status Males 15 Years And Over Never Married,371,127,26.4,6.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",857,146,61.0,7.6
Estimate Marital Status Males 15 Years And Over Separated,13,15,0.9,1.0
Estimate Marital Status Males 15 Years And Over Widowed,37,35,2.6,2.4
Estimate Marital Status Males 15 Years And Over Divorced,128,64,9.1,4.6
Estimate Marital Status Females 15 Years And Over,1371,221,1371,(X)
Estimate Marital Status Females 15 Years And Over Never Married,307,117,22.4,6.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",778,128,56.7,9.4
Estimate Marital Status Females 15 Years And Over Separated,17,17,1.2,1.2
Estimate Marital Status Females 15 Years And Over Widowed,152,78,11.1,5.0
Estimate Marital Status Females 15 Years And Over Divorced,117,66,8.5,4.3
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,54,40,54,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,0.0,43.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,111,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",64,45,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",64,108,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",89,84,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",42,48,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,80,52,80,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,59,47,73.8,25.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,35.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,36,40,45.0,35.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,4,6,5.0,7.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,19,22,23.8,26.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,59,47,59,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,29,23,49.2,9.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,59,47,100.0,41.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1046,253,1046,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",97,52,9.3,5.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,7,9,0.7,0.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),609,216,58.2,10.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),176,56,16.8,5.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,157,71,15.0,6.6
Estimate Educational Attainment Population 25 Years And Over,2239,299,2239,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,81,49,3.6,2.2
