Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,19168,996,19168,(X)
Estimate Households By Type Total Households Married-Couple Household,5241,536,27.3,2.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2024,351,10.6,1.8
Estimate Households By Type Total Households Cohabiting Couple Household,1585,467,8.3,2.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,337,164,1.8,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",4949,641,25.8,2.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",301,183,1.6,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",3257,605,17.0,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",641,269,3.3,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",7393,746,38.6,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1388,402,7.2,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3550,539,18.5,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1403,293,7.3,1.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4869,492,25.4,2.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4913,594,25.6,2.8
Estimate Households By Type Total Households Average Household Size,2.41,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.18,0.14,(X),(X)
Estimate Relationship Population In Households,46244,2353,46244,(X)
Estimate Relationship Population In Households Householder,19168,996,41.4,1.6
Estimate Relationship Population In Households Spouse,5231,538,11.3,1.1
Estimate Relationship Population In Households Unmarried Partner,1768,590,3.8,1.3
Estimate Relationship Population In Households Child,11682,1279,25.3,2.2
Estimate Relationship Population In Households Other Relatives,4181,1076,9.0,2.2
Estimate Relationship Population In Households Other Nonrelatives,4214,731,9.1,1.5
Estimate Marital Status Males 15 Years And Over,19394,1472,19394,(X)
Estimate Marital Status Males 15 Years And Over Never Married,10193,1253,52.6,3.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",5931,552,30.6,3.0
Estimate Marital Status Males 15 Years And Over Separated,395,199,2.0,1.0
Estimate Marital Status Males 15 Years And Over Widowed,804,544,4.1,2.7
Estimate Marital Status Males 15 Years And Over Divorced,2071,491,10.7,2.7
Estimate Marital Status Females 15 Years And Over,20222,1131,20222,(X)
Estimate Marital Status Females 15 Years And Over Never Married,9042,1027,44.7,3.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",5787,525,28.6,2.7
Estimate Marital Status Females 15 Years And Over Separated,703,288,3.5,1.4
Estimate Marital Status Females 15 Years And Over Widowed,1545,433,7.6,2.2
Estimate Marital Status Females 15 Years And Over Divorced,3145,503,15.6,2.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,612,222,612,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",395,175,64.5,18.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",42,18,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",47,17,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,24,(X),(X)
