Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1810,285,1810,(X)
Estimate Households By Type Total Households Married-Couple Household,985,149,54.4,7.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,365,107,20.2,5.0
Estimate Households By Type Total Households Cohabiting Couple Household,94,57,5.2,3.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,5,4,0.3,0.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",195,95,10.8,4.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",147,80,8.1,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",37,34,2.0,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",536,191,29.6,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",8,14,0.4,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",421,181,23.3,7.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",268,146,14.8,6.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,398,108,22.0,5.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,708,159,39.1,6.4
Estimate Households By Type Total Households Average Household Size,2.27,0.19,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.95,0.26,(X),(X)
Estimate Relationship Population In Households,4100,593,4100,(X)
Estimate Relationship Population In Households Householder,1810,285,44.1,3.8
Estimate Relationship Population In Households Spouse,1035,163,25.2,2.6
Estimate Relationship Population In Households Unmarried Partner,97,57,2.4,1.4
Estimate Relationship Population In Households Child,1022,251,24.9,3.7
Estimate Relationship Population In Households Other Relatives,59,43,1.4,1.0
Estimate Relationship Population In Households Other Nonrelatives,77,66,1.9,1.6
Estimate Marital Status Males 15 Years And Over,1568,238,1568,(X)
Estimate Marital Status Males 15 Years And Over Never Married,306,114,19.5,6.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1094,183,69.8,7.1
Estimate Marital Status Males 15 Years And Over Separated,20,32,1.3,2.0
Estimate Marital Status Males 15 Years And Over Widowed,44,39,2.8,2.4
Estimate Marital Status Males 15 Years And Over Divorced,104,52,6.6,3.2
Estimate Marital Status Females 15 Years And Over,1856,312,1856,(X)
Estimate Marital Status Females 15 Years And Over Never Married,338,154,18.2,6.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1015,169,54.7,7.4
Estimate Marital Status Females 15 Years And Over Separated,6,10,0.3,0.5
Estimate Marital Status Females 15 Years And Over Widowed,325,146,17.5,6.5
Estimate Marital Status Females 15 Years And Over Divorced,172,71,9.3,4.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,125,79,125,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",2,3,1.6,2.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",5,10,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",152,95,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,277,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",274,164,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",20,35,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,9,10,9,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,11,0.0,95.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,0.0,95.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,0.0,95.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,95.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,0.0,95.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,11,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,705,247,705,(X)
