Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,10397,583,10397,(X)
Estimate Households By Type Total Households Married-Couple Household,5254,486,50.5,4.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2114,375,20.3,3.6
Estimate Households By Type Total Households Cohabiting Couple Household,938,300,9.0,2.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,504,229,4.8,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1678,319,16.1,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",108,62,1.0,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1151,288,11.1,2.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",273,104,2.6,1.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2527,413,24.3,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",276,118,2.7,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1402,290,13.5,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",754,202,7.3,1.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3466,440,33.3,3.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3181,368,30.6,3.5
Estimate Households By Type Total Households Average Household Size,2.80,0.13,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.32,0.16,(X),(X)
Estimate Relationship Population In Households,29146,1985,29146,(X)
Estimate Relationship Population In Households Householder,10397,583,35.7,1.6
Estimate Relationship Population In Households Spouse,5356,513,18.4,1.7
Estimate Relationship Population In Households Unmarried Partner,884,279,3.0,0.9
Estimate Relationship Population In Households Child,9316,1167,32.0,2.4
Estimate Relationship Population In Households Other Relatives,2161,537,7.4,1.7
Estimate Relationship Population In Households Other Nonrelatives,1032,490,3.5,1.7
Estimate Marital Status Males 15 Years And Over,11605,820,11605,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3785,630,32.6,4.0
