Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1482,138,1482,(X)
Estimate Households By Type Total Households Married-Couple Household,712,112,48.0,7.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,211,69,14.2,4.5
Estimate Households By Type Total Households Cohabiting Couple Household,126,58,8.5,3.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,88,49,5.9,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",283,104,19.1,6.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",46,46,3.1,3.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",192,75,13.0,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",80,49,5.4,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",361,124,24.4,7.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",37,34,2.5,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",264,120,17.8,7.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",115,76,7.8,4.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,452,80,30.5,5.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,433,100,29.2,5.8
Estimate Households By Type Total Households Average Household Size,2.48,0.22,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.11,0.24,(X),(X)
Estimate Relationship Population In Households,3669,306,3669,(X)
Estimate Relationship Population In Households Householder,1482,138,40.4,3.6
Estimate Relationship Population In Households Spouse,792,136,21.6,3.2
Estimate Relationship Population In Households Unmarried Partner,142,75,3.9,2.0
Estimate Relationship Population In Households Child,1009,197,27.5,4.1
Estimate Relationship Population In Households Other Relatives,183,84,5.0,2.3
Estimate Relationship Population In Households Other Nonrelatives,61,56,1.7,1.5
Estimate Marital Status Males 15 Years And Over,1467,219,1467,(X)
Estimate Marital Status Males 15 Years And Over Never Married,504,170,34.4,8.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",777,134,53.0,8.0
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,2.4
Estimate Marital Status Males 15 Years And Over Widowed,103,55,7.0,3.9
Estimate Marital Status Males 15 Years And Over Divorced,83,46,5.7,3.1
Estimate Marital Status Females 15 Years And Over,1548,176,1548,(X)
Estimate Marital Status Females 15 Years And Over Never Married,424,136,27.4,7.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",780,123,50.4,7.5
Estimate Marital Status Females 15 Years And Over Separated,10,13,0.6,0.9
Estimate Marital Status Females 15 Years And Over Widowed,157,76,10.1,4.6
Estimate Marital Status Females 15 Years And Over Divorced,177,97,11.4,6.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,47,30,47,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,12,0.0,44.9
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,74,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",56,35,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,261,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",118,84,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",16,23,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,122,80,122,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,70,71,57.4,32.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,12,0.0,24.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,12,0.0,24.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,42,60,34.4,35.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,28,23,23.0,18.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,70,71,70,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,34,37,48.6,17.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,54,71,77.1,39.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1105,230,1105,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",65,49,5.9,4.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,29,21,2.6,2.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),537,137,48.6,8.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),228,117,20.6,8.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,246,97,22.3,7.4
Estimate Educational Attainment Population 25 Years And Over,2563,230,2563,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,51,47,2.0,1.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",97,51,3.8,1.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1253,163,48.9,6.2
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",509,138,19.9,4.6
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,257,92,10.0,3.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,262,99,10.2,3.7
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,134,63,5.2,2.5
