Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1048,188,1048,(X)
Estimate Households By Type Total Households Married-Couple Household,545,167,52.0,10.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,34,27,3.2,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,120,73,11.5,7.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,43,36,4.1,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",247,95,23.6,8.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",44,26,4.2,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",183,87,17.5,8.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",155,87,14.8,8.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",136,71,13.0,6.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,4.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",73,53,7.0,5.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",67,53,6.4,5.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,169,62,16.1,6.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,570,174,54.4,10.6
Estimate Households By Type Total Households Average Household Size,2.17,0.25,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.44,0.32,(X),(X)
Estimate Relationship Population In Households,2272,467,2272,(X)
Estimate Relationship Population In Households Householder,1048,188,46.1,5.2
Estimate Relationship Population In Households Spouse,598,195,26.3,5.4
Estimate Relationship Population In Households Unmarried Partner,106,76,4.7,3.2
Estimate Relationship Population In Households Child,313,136,13.8,4.8
Estimate Relationship Population In Households Other Relatives,111,76,4.9,3.1
Estimate Relationship Population In Households Other Nonrelatives,96,78,4.2,3.1
Estimate Marital Status Males 15 Years And Over,1104,234,1104,(X)
Estimate Marital Status Males 15 Years And Over Never Married,135,60,12.2,5.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",566,172,51.3,10.1
Estimate Marital Status Males 15 Years And Over Separated,13,25,1.2,2.2
Estimate Marital Status Males 15 Years And Over Widowed,141,87,12.8,7.7
