Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,275,81,275,(X)
Estimate Households By Type Total Households Married-Couple Household,141,63,51.3,17.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,20,22,7.3,8.3
Estimate Households By Type Total Households Cohabiting Couple Household,0,14,0.0,14.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,14.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",70,47,25.5,14.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",8,12,2.9,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",60,50,21.8,15.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",9,14,3.3,5.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",64,39,23.3,15.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",29,20,10.5,7.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",35,37,12.7,14.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",4,4,1.5,1.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,90,45,32.7,16.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,72,42,26.2,13.7
Estimate Households By Type Total Households Average Household Size,3.72,1.22,(X),(X)
Estimate Households By Type Total Households Average Family Size,5.16,1.35,(X),(X)
Estimate Relationship Population In Households,1024,347,1024,(X)
Estimate Relationship Population In Households Householder,275,81,26.9,8.8
Estimate Relationship Population In Households Spouse,171,77,16.7,6.1
Estimate Relationship Population In Households Unmarried Partner,0,14,0.0,4.1
Estimate Relationship Population In Households Child,346,164,33.8,13.2
Estimate Relationship Population In Households Other Relatives,232,184,22.7,13.6
Estimate Relationship Population In Households Other Nonrelatives,0,14,0.0,4.1
Estimate Marital Status Males 15 Years And Over,476,188,476,(X)
Estimate Marital Status Males 15 Years And Over Never Married,225,131,47.3,13.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",179,72,37.6,10.1
Estimate Marital Status Males 15 Years And Over Separated,0,14,0.0,8.5
Estimate Marital Status Males 15 Years And Over Widowed,11,14,2.3,3.2
Estimate Marital Status Males 15 Years And Over Divorced,61,51,12.8,11.5
Estimate Marital Status Females 15 Years And Over,277,96,277,(X)
Estimate Marital Status Females 15 Years And Over Never Married,96,56,34.7,14.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",159,75,57.4,17.0
Estimate Marital Status Females 15 Years And Over Separated,0,14,0.0,14.2
Estimate Marital Status Females 15 Years And Over Widowed,3,5,1.1,1.8
