Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,6129,449,6129,(X)
Estimate Households By Type Total Households Married-Couple Household,1548,317,25.3,4.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,435,181,7.1,3.0
Estimate Households By Type Total Households Cohabiting Couple Household,328,185,5.4,3.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,126,116,2.1,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1245,339,20.3,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",107,88,1.7,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",982,306,16.0,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",163,65,2.7,1.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3008,355,49.1,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",903,239,14.7,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1166,251,19.0,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",560,189,9.1,3.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1835,335,29.9,5.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1673,240,27.3,4.1
Estimate Households By Type Total Households Average Household Size,2.34,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.08,0.20,(X),(X)
Estimate Relationship Population In Households,14325,1120,14325,(X)
Estimate Relationship Population In Households Householder,6129,449,42.8,2.6
Estimate Relationship Population In Households Spouse,1474,294,10.3,2.0
Estimate Relationship Population In Households Unmarried Partner,357,191,2.5,1.3
Estimate Relationship Population In Households Child,4759,765,33.2,4.1
Estimate Relationship Population In Households Other Relatives,1217,460,8.5,3.0
Estimate Relationship Population In Households Other Nonrelatives,389,192,2.7,1.3
Estimate Marital Status Males 15 Years And Over,6477,559,6477,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3023,380,46.7,4.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1678,336,25.9,5.1
Estimate Marital Status Males 15 Years And Over Separated,323,158,5.0,2.5
Estimate Marital Status Males 15 Years And Over Widowed,326,153,5.0,2.3
Estimate Marital Status Males 15 Years And Over Divorced,1127,334,17.4,4.5
Estimate Marital Status Females 15 Years And Over,6709,531,6709,(X)
Estimate Marital Status Females 15 Years And Over Never Married,3101,478,46.2,5.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1585,311,23.6,4.6
Estimate Marital Status Females 15 Years And Over Separated,411,218,6.1,3.1
Estimate Marital Status Females 15 Years And Over Widowed,813,197,12.1,2.9
Estimate Marital Status Females 15 Years And Over Divorced,799,231,11.9,3.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,199,127,199,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",199,127,100.0,20.1
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",69,43,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",52,33,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,66,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",87,63,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",36,54,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,216,109,216,(X)
