Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,17603,821,17603,(X)
Estimate Households By Type Total Households Married-Couple Household,9264,861,52.6,4.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,3020,496,17.2,2.9
Estimate Households By Type Total Households Cohabiting Couple Household,1300,366,7.4,2.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,690,307,3.9,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2779,535,15.8,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",185,166,1.1,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1975,481,11.2,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",346,158,2.0,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4260,587,24.2,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1302,332,7.4,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1989,416,11.3,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",980,237,5.6,1.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,5725,529,32.5,3.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4568,430,26.0,2.4
Estimate Households By Type Total Households Average Household Size,2.55,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.98,0.15,(X),(X)
Estimate Relationship Population In Households,44882,1887,44882,(X)
Estimate Relationship Population In Households Householder,17603,821,39.2,1.6
Estimate Relationship Population In Households Spouse,8929,924,19.9,1.9
Estimate Relationship Population In Households Unmarried Partner,1204,324,2.7,0.7
Estimate Relationship Population In Households Child,13595,1286,30.3,2.2
Estimate Relationship Population In Households Other Relatives,2693,752,6.0,1.7
Estimate Relationship Population In Households Other Nonrelatives,858,349,1.9,0.8
Estimate Marital Status Males 15 Years And Over,18225,1058,18225,(X)
Estimate Marital Status Males 15 Years And Over Never Married,6017,906,33.0,3.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",9957,781,54.6,4.2
Estimate Marital Status Males 15 Years And Over Separated,213,167,1.2,0.9
Estimate Marital Status Males 15 Years And Over Widowed,315,152,1.7,0.8
Estimate Marital Status Males 15 Years And Over Divorced,1723,364,9.5,1.9
Estimate Marital Status Females 15 Years And Over,18259,792,18259,(X)
Estimate Marital Status Females 15 Years And Over Never Married,4795,626,26.3,3.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",9369,953,51.3,4.6
Estimate Marital Status Females 15 Years And Over Separated,244,114,1.3,0.6
Estimate Marital Status Females 15 Years And Over Widowed,1320,316,7.2,1.8
Estimate Marital Status Females 15 Years And Over Divorced,2531,486,13.9,2.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,644,241,644,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",309,209,48.0,26.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",53,35,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",61,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,32,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",108,50,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",36,28,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,851,309,851,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,393,223,46.2,18.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,29,0.0,4.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,14,26,1.6,3.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,127,113,14.9,12.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,252,175,29.6,16.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,393,223,393,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,235,145,59.8,18.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,201,183,51.1,29.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,11059,952,11059,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",583,290,5.3,2.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,606,209,5.5,1.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),4984,718,45.1,5.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),2705,522,24.5,3.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,2181,466,19.7,4.1
Estimate Educational Attainment Population 25 Years And Over,31016,1314,31016,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,1405,493,4.5,1.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",3198,698,10.3,2.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),8917,845,28.7,3.0
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",6978,794,22.5,2.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,2597,445,8.4,1.4
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,5439,955,17.5,2.9
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,2482,509,8.0,1.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,26413,1217,85.2,2.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,7921,1051,25.5,3.1
Estimate Veteran Status Civilian Population 18 Years And Over,34614,1417,34614,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,2090,502,6.0,1.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,44962,1885,44962,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,6576,909,14.6,2.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,10547,932,10547,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,671,273,6.4,2.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,28164,1437,28164,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,3631,784,12.9,2.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,6251,565,6251,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,2274,401,36.4,5.9
Estimate Residence 1 Year Ago Population 1 Year And Over,44643,1885,44643,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,39184,1844,87.8,2.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),5459,1205,12.2,2.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,5457,1205,12.2,2.6
