Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,116,39,116,(X)
Estimate Households By Type Total Households Married-Couple Household,55,29,47.4,18.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,22,15,19.0,12.8
Estimate Households By Type Total Households Cohabiting Couple Household,2,5,1.7,4.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,2,5,1.7,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",43,24,37.1,16.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,20.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",41,24,35.3,16.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",15,12,12.9,9.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",16,12,13.8,9.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,11,8.6,9.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",6,6,5.2,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",2,3,1.7,2.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,34,20,29.3,15.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,33,19,28.4,12.4
Estimate Households By Type Total Households Average Household Size,2.09,0.45,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.84,0.56,(X),(X)
Estimate Relationship Population In Households,243,88,243,(X)
Estimate Relationship Population In Households Householder,116,39,47.7,10.0
Estimate Relationship Population In Households Spouse,55,25,22.6,6.5
Estimate Relationship Population In Households Unmarried Partner,2,5,0.8,2.0
Estimate Relationship Population In Households Child,68,45,28.0,11.9
Estimate Relationship Population In Households Other Relatives,0,11,0.0,10.7
Estimate Relationship Population In Households Other Nonrelatives,2,3,0.8,1.3
Estimate Marital Status Males 15 Years And Over,103,39,103,(X)
Estimate Marital Status Males 15 Years And Over Never Married,26,19,25.2,14.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",58,30,56.3,17.7
Estimate Marital Status Males 15 Years And Over Separated,4,5,3.9,4.8
Estimate Marital Status Males 15 Years And Over Widowed,4,6,3.9,6.0
Estimate Marital Status Males 15 Years And Over Divorced,11,11,10.7,10.6
Estimate Marital Status Females 15 Years And Over,83,31,83,(X)
Estimate Marital Status Females 15 Years And Over Never Married,12,12,14.5,13.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",57,27,68.7,21.0
Estimate Marital Status Females 15 Years And Over Separated,6,9,7.2,10.0
Estimate Marital Status Females 15 Years And Over Widowed,2,3,2.4,4.0
Estimate Marital Status Females 15 Years And Over Divorced,6,5,7.2,6.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,11,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,11,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,729,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,448,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,704,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,682,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,11,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,41,29,41,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,11,0.0,42.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,11,0.0,42.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),24,18,58.5,25.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),13,13,31.7,22.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,4,6,9.8,13.5
Estimate Educational Attainment Population 25 Years And Over,171,59,171,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,0,11,0.0,14.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",18,15,10.5,8.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),63,27,36.8,11.7
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",33,21,19.3,9.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,32,22,18.7,10.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,22,15,12.9,8.3
