Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,435,76,435,(X)
Estimate Households By Type Total Households Married-Couple Household,246,68,56.6,11.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,78,44,17.9,8.9
Estimate Households By Type Total Households Cohabiting Couple Household,11,12,2.5,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,10,12,2.3,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",109,52,25.1,10.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",7,10,1.6,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",99,52,22.8,10.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",46,37,10.6,8.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",69,23,15.9,6.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",23,15,5.3,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",44,17,10.1,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",18,11,4.1,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,124,44,28.5,8.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,166,46,38.2,8.3
Estimate Households By Type Total Households Average Household Size,1.92,0.24,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.30,0.27,(X),(X)
Estimate Relationship Population In Households,837,151,837,(X)
Estimate Relationship Population In Households Householder,435,76,52.0,6.4
Estimate Relationship Population In Households Spouse,198,51,23.7,4.3
Estimate Relationship Population In Households Unmarried Partner,25,26,3.0,3.0
Estimate Relationship Population In Households Child,167,68,20.0,6.2
Estimate Relationship Population In Households Other Relatives,12,13,1.4,1.5
Estimate Relationship Population In Households Other Nonrelatives,0,10,0.0,2.6
Estimate Marital Status Males 15 Years And Over,390,76,390,(X)
Estimate Marital Status Males 15 Years And Over Never Married,89,38,22.8,8.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",267,70,68.5,10.5
Estimate Marital Status Males 15 Years And Over Separated,0,10,0.0,5.6
Estimate Marital Status Males 15 Years And Over Widowed,17,14,4.4,3.8
Estimate Marital Status Males 15 Years And Over Divorced,17,15,4.4,3.9
Estimate Marital Status Females 15 Years And Over,315,59,315,(X)
Estimate Marital Status Females 15 Years And Over Never Married,59,23,18.7,6.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",216,57,68.6,8.4
Estimate Marital Status Females 15 Years And Over Separated,8,9,2.5,2.8
Estimate Marital Status Females 15 Years And Over Widowed,25,12,7.9,4.1
Estimate Marital Status Females 15 Years And Over Divorced,7,9,2.2,3.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,21,18,21,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",15,16,71.4,31.9
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",259,263,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",183,148,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,780,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",259,175,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,504,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,12,15,12,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,10,15,83.3,41.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,10,15,83.3,41.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,10,0.0,71.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,10,0.0,71.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,10,0.0,71.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,10,15,10,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,5,8,50.0,23.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,10,15,100.0,78.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,121,61,121,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",7,10,5.8,6.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,23,16,19.0,9.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),53,33,43.8,14.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),32,25,26.4,16.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,6,7,5.0,6.2
Estimate Educational Attainment Population 25 Years And Over,651,108,651,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,24,15,3.7,2.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",64,29,9.8,4.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),186,57,28.6,8.0
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",194,61,29.8,7.8
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,73,39,11.2,5.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,107,48,16.4,6.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,3,3,0.5,0.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,563,100,86.5,4.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,110,48,16.9,6.5
Estimate Veteran Status Civilian Population 18 Years And Over,673,112,673,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,131,54,19.5,7.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,837,151,837,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,107,43,12.8,5.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,164,69,164,(X)
