Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5688,213,5688,(X)
Estimate Households By Type Total Households Married-Couple Household,3923,235,69.0,4.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1636,160,28.8,3.0
Estimate Households By Type Total Households Cohabiting Couple Household,100,65,1.8,1.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,63,53,1.1,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",637,218,11.2,3.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",22,36,0.4,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",429,190,7.5,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",216,144,3.8,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1028,229,18.1,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",78,62,1.4,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",626,201,11.0,3.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",378,170,6.6,2.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1892,149,33.3,3.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1976,267,34.7,4.2
Estimate Households By Type Total Households Average Household Size,2.93,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.39,0.14,(X),(X)
Estimate Relationship Population In Households,16665,36,16665,(X)
Estimate Relationship Population In Households Householder,5688,213,34.1,1.3
Estimate Relationship Population In Households Spouse,3913,247,23.5,1.5
Estimate Relationship Population In Households Unmarried Partner,98,64,0.6,0.4
Estimate Relationship Population In Households Child,5883,334,35.3,2.0
Estimate Relationship Population In Households Other Relatives,769,243,4.6,1.5
Estimate Relationship Population In Households Other Nonrelatives,314,164,1.9,1.0
Estimate Marital Status Males 15 Years And Over,6297,289,6297,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1454,260,23.1,3.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",4137,234,65.7,4.1
Estimate Marital Status Males 15 Years And Over Separated,83,73,1.3,1.1
