Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,8551,393,8551,(X)
Estimate Households By Type Total Households Married-Couple Household,3777,311,44.2,3.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1180,227,13.8,2.6
Estimate Households By Type Total Households Cohabiting Couple Household,574,179,6.7,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,201,94,2.4,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1774,279,20.7,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",46,49,0.5,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1521,255,17.8,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",487,139,5.7,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2426,326,28.4,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",157,70,1.8,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1658,242,19.4,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",787,163,9.2,1.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1894,273,22.1,3.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3068,301,35.9,3.0
Estimate Households By Type Total Households Average Household Size,2.12,0.07,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.79,0.10,(X),(X)
Estimate Relationship Population In Households,18159,696,18159,(X)
Estimate Relationship Population In Households Householder,8551,393,47.1,1.6
Estimate Relationship Population In Households Spouse,3818,318,21.0,1.4
Estimate Relationship Population In Households Unmarried Partner,631,195,3.5,1.1
Estimate Relationship Population In Households Child,4059,425,22.4,2.0
Estimate Relationship Population In Households Other Relatives,883,343,4.9,1.9
Estimate Relationship Population In Households Other Nonrelatives,217,88,1.2,0.5
