Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,11645,598,11645,(X)
Estimate Households By Type Total Households Married-Couple Household,6502,628,55.8,4.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,3325,494,28.6,3.7
Estimate Households By Type Total Households Cohabiting Couple Household,761,245,6.5,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,332,167,2.9,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1331,351,11.4,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",222,148,1.9,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",634,207,5.4,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",192,109,1.6,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3051,546,26.2,4.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",781,279,6.7,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1070,254,9.2,2.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",596,214,5.1,1.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,5598,561,48.1,3.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3505,415,30.1,3.3
Estimate Households By Type Total Households Average Household Size,3.51,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.91,0.15,(X),(X)
Estimate Relationship Population In Households,40921,2307,40921,(X)
Estimate Relationship Population In Households Householder,11645,598,28.5,1.2
Estimate Relationship Population In Households Spouse,6339,585,15.5,1.3
Estimate Relationship Population In Households Unmarried Partner,1037,481,2.5,1.2
Estimate Relationship Population In Households Child,15481,1372,37.8,2.0
Estimate Relationship Population In Households Other Relatives,5705,1029,13.9,2.3
Estimate Relationship Population In Households Other Nonrelatives,714,322,1.7,0.8
Estimate Marital Status Males 15 Years And Over,14213,910,14213,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4987,705,35.1,3.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",7694,665,54.1,3.8
Estimate Marital Status Males 15 Years And Over Separated,369,231,2.6,1.6
Estimate Marital Status Males 15 Years And Over Widowed,253,139,1.8,1.0
Estimate Marital Status Males 15 Years And Over Divorced,910,261,6.4,1.9
Estimate Marital Status Females 15 Years And Over,16008,1080,16008,(X)
Estimate Marital Status Females 15 Years And Over Never Married,4625,643,28.9,3.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",7253,674,45.3,4.4
Estimate Marital Status Females 15 Years And Over Separated,388,188,2.4,1.2
Estimate Marital Status Females 15 Years And Over Widowed,1395,364,8.7,2.2
Estimate Marital Status Females 15 Years And Over Divorced,2347,665,14.7,3.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,631,250,631,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",252,156,39.9,18.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",46,29,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",63,26,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",121,56,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",31,25,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,1753,505,1753,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,343,199,19.6,10.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,98,92,5.6,5.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,13,20,0.7,1.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,29,28,1.7,1.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,203,170,11.6,9.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,343,199,343,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,112,80,32.7,14.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,311,194,90.7,9.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School,13079,1219,13079,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",382,189,2.9,1.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,855,250,6.5,1.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),6086,719,46.5,3.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),3156,477,24.1,3.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,2600,604,19.9,3.6
Estimate Educational Attainment Population 25 Years And Over,24709,1420,24709,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,4287,656,17.3,2.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",3254,610,13.2,2.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),5026,680,20.3,2.7
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",6255,836,25.3,3.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,2014,494,8.2,1.9
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,2859,618,11.6,2.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,1014,356,4.1,1.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,17168,1310,69.5,3.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,3873,738,15.7,2.7
Estimate Veteran Status Civilian Population 18 Years And Over,28405,1596,28405,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,1415,487,5.0,1.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,40962,2307,40962,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,5406,763,13.2,1.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,12589,1146,12589,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,588,294,4.7,2.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,23424,1582,23424,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,2444,600,10.4,2.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,4949,471,4949,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,2374,402,48.0,6.4
Estimate Residence 1 Year Ago Population 1 Year And Over,40439,2281,40439,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,35136,2500,86.9,3.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),5303,1202,13.1,3.0
