Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,994,149,994,(X)
Estimate Households By Type Total Households Married-Couple Household,283,82,28.5,8.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,75,38,7.5,4.1
Estimate Households By Type Total Households Cohabiting Couple Household,37,26,3.7,2.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,9,13,0.9,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",228,95,22.9,8.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",17,19,1.7,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",189,89,19.0,7.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",40,28,4.0,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",446,113,44.9,8.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",111,55,11.2,5.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",155,63,15.6,6.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",91,38,9.2,3.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,297,90,29.9,7.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,344,74,34.6,6.3
Estimate Households By Type Total Households Average Household Size,3.04,0.37,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.06,0.44,(X),(X)
Estimate Relationship Population In Households,3018,512,3018,(X)
Estimate Relationship Population In Households Householder,994,149,32.9,4.0
Estimate Relationship Population In Households Spouse,277,77,9.2,2.4
Estimate Relationship Population In Households Unmarried Partner,35,25,1.2,0.9
Estimate Relationship Population In Households Child,1211,274,40.1,5.6
Estimate Relationship Population In Households Other Relatives,451,205,14.9,5.3
Estimate Relationship Population In Households Other Nonrelatives,50,54,1.7,1.8
Estimate Marital Status Males 15 Years And Over,1119,243,1119,(X)
Estimate Marital Status Males 15 Years And Over Never Married,679,201,60.7,9.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",300,84,26.8,6.9
Estimate Marital Status Males 15 Years And Over Separated,54,41,4.8,3.7
Estimate Marital Status Males 15 Years And Over Widowed,56,53,5.0,4.8
Estimate Marital Status Males 15 Years And Over Divorced,30,35,2.7,3.0
Estimate Marital Status Females 15 Years And Over,1306,270,1306,(X)
Estimate Marital Status Females 15 Years And Over Never Married,478,147,36.6,7.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",394,112,30.2,8.9
