Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,532,206,532,(X)
Estimate Households By Type Total Households Married-Couple Household,153,194,28.8,49.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,12,35,2.3,7.4
Estimate Households By Type Total Households Cohabiting Couple Household,20,27,3.8,5.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,8.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",92,109,17.3,16.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,8.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",80,95,15.0,15.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",60,81,11.3,14.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",267,240,50.2,45.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",34,47,6.4,9.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",171,176,32.1,32.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",23,36,4.3,7.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,64,62,12.0,11.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,160,104,30.1,19.8
Estimate Households By Type Total Households Average Household Size,2.60,3.04,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.78,4.95,(X),(X)
Estimate Relationship Population In Households,1382,1309,1382,(X)
Estimate Relationship Population In Households Householder,532,206,38.5,61.5
Estimate Relationship Population In Households Spouse,176,189,12.7,61.4
Estimate Relationship Population In Households Unmarried Partner,30,43,2.2,9.2
Estimate Relationship Population In Households Child,388,256,28.1,71.9
Estimate Relationship Population In Households Other Relatives,218,1045,15.8,84.2
Estimate Relationship Population In Households Other Nonrelatives,38,181,2.7,58.7
Estimate Marital Status Males 15 Years And Over,1017,820,1017,(X)
Estimate Marital Status Males 15 Years And Over Never Married,715,410,70.3,36.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",199,145,19.6,32.7
Estimate Marital Status Males 15 Years And Over Separated,53,154,5.2,17.9
Estimate Marital Status Males 15 Years And Over Widowed,0,14,0.0,4.3
Estimate Marital Status Males 15 Years And Over Divorced,50,323,4.9,46.6
Estimate Marital Status Females 15 Years And Over,1059,590,1059,(X)
Estimate Marital Status Females 15 Years And Over Never Married,603,410,56.9,21.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",211,184,19.9,62.8
Estimate Marital Status Females 15 Years And Over Separated,20,27,1.9,2.8
Estimate Marital Status Females 15 Years And Over Widowed,107,133,10.1,24.5
Estimate Marital Status Females 15 Years And Over Divorced,118,267,11.1,32.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,14,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,14,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,74,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,66,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,117,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,230,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,290,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,30,68,30,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,30,68,100.0,63.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,0.0,63.7
