Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1145,198,1145,(X)
Estimate Households By Type Total Households Married-Couple Household,546,153,47.7,10.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,189,100,16.5,7.9
Estimate Households By Type Total Households Cohabiting Couple Household,5,6,0.4,0.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,3.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",210,64,18.3,6.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",4,6,0.3,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",178,66,15.5,6.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",74,43,6.5,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",384,139,33.5,9.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",31,23,2.7,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",299,133,26.1,9.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",186,101,16.2,8.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,250,100,21.8,7.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,505,144,44.1,9.3
Estimate Households By Type Total Households Average Household Size,2.15,0.23,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.94,0.42,(X),(X)
Estimate Relationship Population In Households,2464,379,2464,(X)
Estimate Relationship Population In Households Householder,1145,198,46.5,4.9
Estimate Relationship Population In Households Spouse,492,129,20.0,3.9
Estimate Relationship Population In Households Unmarried Partner,6,7,0.2,0.3
Estimate Relationship Population In Households Child,609,152,24.7,5.1
Estimate Relationship Population In Households Other Relatives,166,82,6.7,3.0
Estimate Relationship Population In Households Other Nonrelatives,46,47,1.9,1.9
Estimate Marital Status Males 15 Years And Over,1042,173,1042,(X)
Estimate Marital Status Males 15 Years And Over Never Married,223,81,21.4,6.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",574,142,55.1,8.6
Estimate Marital Status Males 15 Years And Over Separated,11,13,1.1,1.2
Estimate Marital Status Males 15 Years And Over Widowed,35,25,3.4,2.5
Estimate Marital Status Males 15 Years And Over Divorced,199,69,19.1,6.7
Estimate Marital Status Females 15 Years And Over,1139,212,1139,(X)
Estimate Marital Status Females 15 Years And Over Never Married,164,62,14.4,5.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",513,144,45.0,11.3
Estimate Marital Status Females 15 Years And Over Separated,27,19,2.4,1.6
Estimate Marital Status Females 15 Years And Over Widowed,305,143,26.8,10.0
Estimate Marital Status Females 15 Years And Over Divorced,130,52,11.4,4.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,17,16,17,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",8,12,47.1,50.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",46,65,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",37,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,372,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",105,115,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,163,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,50,41,50,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,16,13,32.0,31.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,46.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,46.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,7,8,14.0,18.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,9,11,18.0,24.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,16,13,16,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,16,13,100.0,82.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,2,4,12.5,29.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School,455,137,455,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",21,18,4.6,3.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,69,94,15.2,18.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),216,76,47.5,13.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),104,56,22.9,11.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,45,34,9.9,6.8
Estimate Educational Attainment Population 25 Years And Over,1962,297,1962,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,71,45,3.6,2.3
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",212,88,10.8,4.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),952,185,48.5,6.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",349,114,17.8,5.3
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,115,64,5.9,3.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,241,107,12.3,5.1
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,22,21,1.1,1.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1679,270,85.6,4.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,263,106,13.4,4.9
Estimate Veteran Status Civilian Population 18 Years And Over,2111,313,2111,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,208,90,9.9,3.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,2464,379,2464,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,659,179,26.7,6.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,449,146,449,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,8,9,1.8,1.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1394,236,1394,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,286,92,20.5,6.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,621,187,621,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,365,143,58.8,13.3
Estimate Residence 1 Year Ago Population 1 Year And Over,2541,378,2541,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,2382,358,93.7,2.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),159,71,6.3,2.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,130,51,5.1,2.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,57,36,2.2,1.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,73,35,2.9,1.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,61,33,2.4,1.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,12,10,0.5,0.4
