Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3316,369,3316,(X)
Estimate Households By Type Total Households Married-Couple Household,1468,347,44.3,7.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,519,210,15.7,6.0
Estimate Households By Type Total Households Cohabiting Couple Household,205,105,6.2,3.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,107,82,3.2,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",723,265,21.8,7.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",42,66,1.3,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",636,256,19.2,7.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",161,105,4.9,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",920,202,27.7,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",79,62,2.4,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",602,143,18.2,4.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",326,114,9.8,3.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,782,283,23.6,8.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1176,306,35.5,8.0
Estimate Households By Type Total Households Average Household Size,2.19,0.19,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.86,0.24,(X),(X)
Estimate Relationship Population In Households,7265,1063,7265,(X)
Estimate Relationship Population In Households Householder,3316,369,45.6,4.0
Estimate Relationship Population In Households Spouse,1458,341,20.1,2.9
Estimate Relationship Population In Households Unmarried Partner,196,99,2.7,1.4
Estimate Relationship Population In Households Child,1824,577,25.1,5.6
Estimate Relationship Population In Households Other Relatives,171,115,2.4,1.6
Estimate Relationship Population In Households Other Nonrelatives,300,165,4.1,2.4
Estimate Marital Status Males 15 Years And Over,3387,653,3387,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1487,526,43.9,9.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1527,345,45.1,7.7
Estimate Marital Status Males 15 Years And Over Separated,62,58,1.8,1.7
Estimate Marital Status Males 15 Years And Over Widowed,52,41,1.5,1.2
Estimate Marital Status Males 15 Years And Over Divorced,259,137,7.6,4.8
Estimate Marital Status Females 15 Years And Over,3397,448,3397,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1141,223,33.6,5.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1468,357,43.2,7.4
Estimate Marital Status Females 15 Years And Over Separated,111,85,3.3,2.4
Estimate Marital Status Females 15 Years And Over Widowed,357,129,10.5,3.6
Estimate Marital Status Females 15 Years And Over Divorced,320,126,9.4,3.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,41,46,41,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,16,0.0,44.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,29,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",27,30,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,115,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",58,69,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,50,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,16,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,16,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,16,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,16,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,16,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,16,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,16,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,16,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,16,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1903,517,1903,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",186,106,9.8,5.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,29,42,1.5,2.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),403,199,21.2,8.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),424,206,22.3,7.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,861,307,45.2,11.6
Estimate Educational Attainment Population 25 Years And Over,5472,754,5472,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,42,36,0.8,0.7
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",83,57,1.5,1.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),870,221,15.9,3.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",773,222,14.1,3.9
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,304,140,5.6,2.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,1741,436,31.8,5.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,1659,414,30.3,6.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,5347,755,97.7,1.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,3400,639,62.1,6.1
Estimate Veteran Status Civilian Population 18 Years And Over,6445,858,6445,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,192,77,3.0,1.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,7341,1070,7341,(X)
