Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,340,80,340,(X)
Estimate Households By Type Total Households Married-Couple Household,210,74,61.8,16.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,47,34,13.8,9.6
Estimate Households By Type Total Households Cohabiting Couple Household,8,11,2.4,3.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,8,11,2.4,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",44,37,12.9,10.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,11.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",44,37,12.9,10.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",19,23,5.6,6.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",78,53,22.9,14.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,11.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",70,52,20.6,14.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",68,52,20.0,14.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,55,34,16.2,9.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,193,67,56.8,14.2
Estimate Households By Type Total Households Average Household Size,2.17,0.37,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.74,0.39,(X),(X)
Estimate Relationship Population In Households,739,185,739,(X)
Estimate Relationship Population In Households Householder,340,80,46.0,7.9
Estimate Relationship Population In Households Spouse,221,78,29.9,6.7
Estimate Relationship Population In Households Unmarried Partner,6,8,0.8,1.2
Estimate Relationship Population In Households Child,172,86,23.3,8.7
Estimate Relationship Population In Households Other Relatives,0,13,0.0,5.3
Estimate Relationship Population In Households Other Nonrelatives,0,13,0.0,5.3
Estimate Marital Status Males 15 Years And Over,333,102,333,(X)
Estimate Marital Status Males 15 Years And Over Never Married,91,61,27.3,14.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",213,75,64.0,14.6
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,11.3
Estimate Marital Status Males 15 Years And Over Widowed,19,23,5.7,7.0
Estimate Marital Status Males 15 Years And Over Divorced,10,16,3.0,5.4
Estimate Marital Status Females 15 Years And Over,323,85,323,(X)
Estimate Marital Status Females 15 Years And Over Never Married,27,25,8.4,7.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",218,83,67.5,16.2
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,11.6
Estimate Marital Status Females 15 Years And Over Widowed,59,50,18.3,15.2
Estimate Marital Status Females 15 Years And Over Divorced,19,20,5.9,6.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,633,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,349,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,718,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,849,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,461,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,13,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,13,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,13,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,127,72,127,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,13,0.0,26.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,13,0.0,26.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),70,49,55.1,18.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),35,26,27.6,12.3
