Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1408,196,1408,(X)
Estimate Households By Type Total Households Married-Couple Household,937,132,66.5,9.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,429,99,30.5,8.4
Estimate Households By Type Total Households Cohabiting Couple Household,73,45,5.2,3.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,30,33,2.1,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",218,121,15.5,7.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",5,7,0.4,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",172,99,12.2,6.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",90,73,6.4,4.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",180,86,12.8,5.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",25,23,1.8,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",137,82,9.7,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",35,29,2.5,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,499,92,35.4,8.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,470,145,33.4,7.9
Estimate Households By Type Total Households Average Household Size,2.53,0.28,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.94,0.30,(X),(X)
Estimate Relationship Population In Households,3557,304,3557,(X)
Estimate Relationship Population In Households Householder,1408,196,39.6,4.4
Estimate Relationship Population In Households Spouse,931,128,26.2,2.7
Estimate Relationship Population In Households Unmarried Partner,74,45,2.1,1.3
Estimate Relationship Population In Households Child,936,238,26.3,6.2
Estimate Relationship Population In Households Other Relatives,97,77,2.7,2.1
Estimate Relationship Population In Households Other Nonrelatives,111,63,3.1,1.8
Estimate Marital Status Males 15 Years And Over,1479,190,1479,(X)
Estimate Marital Status Males 15 Years And Over Never Married,339,95,22.9,5.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",974,155,65.9,7.2
Estimate Marital Status Males 15 Years And Over Separated,0,10,0.0,1.5
Estimate Marital Status Males 15 Years And Over Widowed,44,38,3.0,2.4
Estimate Marital Status Males 15 Years And Over Divorced,122,72,8.2,4.8
Estimate Marital Status Females 15 Years And Over,1371,165,1371,(X)
Estimate Marital Status Females 15 Years And Over Never Married,277,126,20.2,8.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",977,138,71.3,8.8
Estimate Marital Status Females 15 Years And Over Separated,5,8,0.4,0.6
Estimate Marital Status Females 15 Years And Over Widowed,37,30,2.7,2.1
Estimate Marital Status Females 15 Years And Over Divorced,75,40,5.5,2.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,5,9,5,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,10,0.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,103,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",7,13,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,289,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,65,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",16,29,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,95,123,95,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,84,124,88.4,31.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,10,0.0,20.9
