Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,14272,439,14272,(X)
Estimate Households By Type Total Households Married-Couple Household,9652,441,67.6,3.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,4091,334,28.7,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,587,198,4.1,1.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,273,111,1.9,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1404,284,9.8,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",121,68,0.8,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",800,257,5.6,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",333,196,2.3,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2629,385,18.4,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",491,201,3.4,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1380,239,9.7,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",868,191,6.1,1.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,5423,388,38.0,3.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4264,332,29.9,2.3
Estimate Households By Type Total Households Average Household Size,2.96,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.29,0.09,(X),(X)
Estimate Relationship Population In Households,42228,470,42228,(X)
Estimate Relationship Population In Households Householder,14272,439,33.8,1.0
Estimate Relationship Population In Households Spouse,9565,446,22.7,1.0
Estimate Relationship Population In Households Unmarried Partner,613,215,1.5,0.5
Estimate Relationship Population In Households Child,13772,639,32.6,1.6
Estimate Relationship Population In Households Other Relatives,3260,656,7.7,1.5
Estimate Relationship Population In Households Other Nonrelatives,746,355,1.8,0.8
