Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,334,117,334,(X)
Estimate Households By Type Total Households Married-Couple Household,163,63,48.8,17.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,26,26,7.8,7.6
Estimate Households By Type Total Households Cohabiting Couple Household,0,13,0.0,10.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,10.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",64,71,19.2,17.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",14,21,4.2,6.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",50,70,15.0,18.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,10.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",107,65,32.0,15.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",6,10,1.8,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",25,35,7.5,10.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,10.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,74,45,22.2,11.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,155,65,46.4,17.4
Estimate Households By Type Total Households Average Household Size,3.56,1.06,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.30,0.98,(X),(X)
Estimate Relationship Population In Households,1188,353,1188,(X)
Estimate Relationship Population In Households Householder,334,117,28.1,8.2
Estimate Relationship Population In Households Spouse,152,52,12.8,5.0
Estimate Relationship Population In Households Unmarried Partner,0,13,0.0,3.1
Estimate Relationship Population In Households Child,387,196,32.6,14.3
Estimate Relationship Population In Households Other Relatives,315,216,26.5,13.8
Estimate Relationship Population In Households Other Nonrelatives,0,13,0.0,3.1
Estimate Marital Status Males 15 Years And Over,577,201,577,(X)
Estimate Marital Status Males 15 Years And Over Never Married,252,142,43.7,17.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",249,120,43.2,17.9
Estimate Marital Status Males 15 Years And Over Separated,7,10,1.2,1.6
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,6.3
Estimate Marital Status Males 15 Years And Over Divorced,69,82,12.0,13.5
Estimate Marital Status Females 15 Years And Over,390,133,390,(X)
Estimate Marital Status Females 15 Years And Over Never Married,56,44,14.4,10.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",213,81,54.6,18.4
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,9.2
