Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,17254,611,17254,(X)
Estimate Households By Type Total Households Married-Couple Household,7896,526,45.8,2.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2966,316,17.2,1.9
Estimate Households By Type Total Households Cohabiting Couple Household,1581,261,9.2,1.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,374,134,2.2,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2697,324,15.6,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",247,94,1.4,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1701,268,9.9,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",461,139,2.7,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",5080,511,29.4,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",644,198,3.7,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2901,351,16.8,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1433,244,8.3,1.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4826,343,28.0,2.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,5362,369,31.1,1.9
Estimate Households By Type Total Households Average Household Size,2.63,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.21,0.11,(X),(X)
Estimate Relationship Population In Households,45347,1737,45347,(X)
Estimate Relationship Population In Households Householder,17254,611,38.0,1.2
Estimate Relationship Population In Households Spouse,7740,515,17.1,1.0
Estimate Relationship Population In Households Unmarried Partner,1606,258,3.5,0.6
Estimate Relationship Population In Households Child,12705,1037,28.0,1.8
Estimate Relationship Population In Households Other Relatives,3452,602,7.6,1.3
Estimate Relationship Population In Households Other Nonrelatives,2590,596,5.7,1.3
Estimate Marital Status Males 15 Years And Over,18582,985,18582,(X)
Estimate Marital Status Males 15 Years And Over Never Married,7002,765,37.7,2.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",8847,550,47.6,2.6
Estimate Marital Status Males 15 Years And Over Separated,310,149,1.7,0.8
Estimate Marital Status Males 15 Years And Over Widowed,548,193,2.9,1.0
Estimate Marital Status Males 15 Years And Over Divorced,1875,213,10.1,1.2
Estimate Marital Status Females 15 Years And Over,19440,836,19440,(X)
Estimate Marital Status Females 15 Years And Over Never Married,5762,585,29.6,2.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",8516,515,43.8,2.5
Estimate Marital Status Females 15 Years And Over Separated,464,162,2.4,0.8
Estimate Marital Status Females 15 Years And Over Widowed,1677,284,8.6,1.4
Estimate Marital Status Females 15 Years And Over Divorced,3021,417,15.5,2.0
