Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2569,157,2569,(X)
Estimate Households By Type Total Households Married-Couple Household,1938,207,75.4,9.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,883,184,34.4,8.3
Estimate Households By Type Total Households Cohabiting Couple Household,72,67,2.8,2.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,43,63,1.7,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",111,88,4.3,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",49,70,1.9,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",62,60,2.4,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",12,19,0.5,0.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",448,250,17.4,9.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",212,173,8.3,6.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",73,103,2.8,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",18,30,0.7,1.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1204,177,46.9,7.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,585,130,22.8,4.8
Estimate Households By Type Total Households Average Household Size,2.98,0.18,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.05,0.19,(X),(X)
Estimate Relationship Population In Households,7647,24,7647,(X)
Estimate Relationship Population In Households Householder,2569,157,33.6,2.1
Estimate Relationship Population In Households Spouse,1982,204,25.9,2.7
Estimate Relationship Population In Households Unmarried Partner,78,69,1.0,0.9
Estimate Relationship Population In Households Child,2879,237,37.6,3.1
Estimate Relationship Population In Households Other Relatives,80,110,1.0,1.4
Estimate Relationship Population In Households Other Nonrelatives,59,61,0.8,0.8
Estimate Marital Status Males 15 Years And Over,2976,292,2976,(X)
Estimate Marital Status Males 15 Years And Over Never Married,818,299,27.5,8.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2016,217,67.7,9.1
Estimate Marital Status Males 15 Years And Over Separated,19,36,0.6,1.2
Estimate Marital Status Males 15 Years And Over Widowed,12,19,0.4,0.6
Estimate Marital Status Males 15 Years And Over Divorced,111,101,3.7,3.2
Estimate Marital Status Females 15 Years And Over,2894,190,2894,(X)
Estimate Marital Status Females 15 Years And Over Never Married,569,247,19.7,7.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1976,198,68.3,8.6
Estimate Marital Status Females 15 Years And Over Separated,0,20,0.0,1.6
Estimate Marital Status Females 15 Years And Over Widowed,133,104,4.6,3.6
Estimate Marital Status Females 15 Years And Over Divorced,216,187,7.5,6.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,22,32,22,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,20,0.0,76.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,68,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",14,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,306,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,79,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",25,37,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,49,68,49,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,20,0.0,51.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,20,0.0,51.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,20,0.0,51.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,20,0.0,51.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,20,0.0,51.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,20,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,20,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,20,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,2203,286,2203,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",131,130,5.9,5.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,111,120,5.0,5.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),1231,269,55.9,10.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),385,142,17.5,6.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,345,143,15.7,5.6
Estimate Educational Attainment Population 25 Years And Over,5041,284,5041,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,98,122,1.9,2.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",121,87,2.4,1.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1103,325,21.9,6.2
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",754,202,15.0,4.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,455,216,9.0,4.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,1486,326,29.5,6.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,1024,249,20.3,5.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,4822,306,95.7,3.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,2510,353,49.8,6.9
Estimate Veteran Status Civilian Population 18 Years And Over,5650,253,5650,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,320,121,5.7,2.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,7647,24,7647,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,672,226,8.8,3.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1997,255,1997,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,40,55,2.0,2.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,4680,273,4680,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,443,189,9.5,3.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,970,230,970,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,189,133,19.5,13.1
Estimate Residence 1 Year Ago Population 1 Year And Over,7626,40,7626,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,6881,320,90.2,4.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),745,309,9.8,4.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,745,309,9.8,4.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,489,266,6.4,3.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,256,182,3.4,2.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,236,177,3.1,2.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,20,31,0.3,0.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,20,0.0,0.6
Estimate Place Of Birth Total Population,7647,24,7647,(X)
Estimate Place Of Birth Total Population Native,6178,347,80.8,4.5
Estimate Place Of Birth Total Population Native Born In United States,6063,438,79.3,5.8
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,4623,500,60.5,6.6
Estimate Place Of Birth Total Population Native Born In United States Different State,1440,269,18.8,3.5
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",115,122,1.5,1.6
Estimate Place Of Birth Total Population Foreign Born,1469,348,19.2,4.5
Estimate U.S. Citizenship Status Foreign-Born Population,1469,348,1469,(X)
