Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,60,32,60,(X)
Estimate Households By Type Total Households Married-Couple Household,42,31,70.0,28.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,8,10,13.3,17.7
Estimate Households By Type Total Households Cohabiting Couple Household,7,12,11.7,20.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,11,0.0,34.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",9,10,15.0,17.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,34.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",9,10,15.0,17.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1,3,1.7,5.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2,3,3.3,4.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,34.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2,3,3.3,4.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1,2,1.7,3.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,8,10,13.3,17.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,15,14,25.0,21.1
Estimate Households By Type Total Households Average Household Size,2.17,0.67,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.48,0.94,(X),(X)
Estimate Relationship Population In Households,130,66,130,(X)
Estimate Relationship Population In Households Householder,60,32,46.2,14.3
Estimate Relationship Population In Households Spouse,42,33,32.3,13.4
Estimate Relationship Population In Households Unmarried Partner,8,13,6.2,10.5
Estimate Relationship Population In Households Child,20,27,15.4,18.3
Estimate Relationship Population In Households Other Relatives,0,11,0.0,18.9
Estimate Relationship Population In Households Other Nonrelatives,0,11,0.0,18.9
Estimate Marital Status Males 15 Years And Over,60,33,60,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4,6,6.7,11.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",44,33,73.3,27.7
Estimate Marital Status Males 15 Years And Over Separated,0,11,0.0,34.8
Estimate Marital Status Males 15 Years And Over Widowed,1,3,1.7,5.7
Estimate Marital Status Males 15 Years And Over Divorced,11,14,18.3,22.5
Estimate Marital Status Females 15 Years And Over,50,30,50,(X)
Estimate Marital Status Females 15 Years And Over Never Married,8,13,16.0,26.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",40,31,80.0,26.9
Estimate Marital Status Females 15 Years And Over Separated,0,11,0.0,38.6
Estimate Marital Status Females 15 Years And Over Widowed,2,3,4.0,5.8
Estimate Marital Status Females 15 Years And Over Divorced,0,11,0.0,38.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,8,11,8,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,11,0.0,96.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,964,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",222,367,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",500,500,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,610,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,11,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,6,7,6,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,11,0.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,11,0.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),6,7,100.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),0,11,0.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,0,11,0.0,100.0
Estimate Educational Attainment Population 25 Years And Over,110,59,110,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,0,11,0.0,21.9
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",0,11,0.0,21.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),32,27,29.1,26.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",40,38,36.4,21.5
