Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,875,131,875,(X)
Estimate Households By Type Total Households Married-Couple Household,404,84,46.2,7.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,166,63,19.0,6.5
Estimate Households By Type Total Households Cohabiting Couple Household,49,37,5.6,4.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,10,15,1.1,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",158,60,18.1,6.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,12,1.1,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",116,53,13.3,5.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",39,32,4.5,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",264,87,30.2,7.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",39,31,4.5,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",163,78,18.6,8.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",121,74,13.8,7.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,235,74,26.9,7.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,259,85,29.6,7.7
Estimate Households By Type Total Households Average Household Size,2.31,0.20,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.94,0.25,(X),(X)
Estimate Relationship Population In Households,2018,324,2018,(X)
Estimate Relationship Population In Households Householder,875,131,43.4,3.8
Estimate Relationship Population In Households Spouse,442,97,21.9,3.5
Estimate Relationship Population In Households Unmarried Partner,47,36,2.3,1.8
Estimate Relationship Population In Households Child,556,172,27.6,5.2
Estimate Relationship Population In Households Other Relatives,50,32,2.5,1.7
Estimate Relationship Population In Households Other Nonrelatives,48,51,2.4,2.6
Estimate Marital Status Males 15 Years And Over,789,158,789,(X)
Estimate Marital Status Males 15 Years And Over Never Married,291,111,36.9,9.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",410,88,52.0,9.2
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,4.3
Estimate Marital Status Males 15 Years And Over Widowed,27,22,3.4,2.8
Estimate Marital Status Males 15 Years And Over Divorced,61,36,7.7,4.6
Estimate Marital Status Females 15 Years And Over,861,152,861,(X)
Estimate Marital Status Females 15 Years And Over Never Married,200,82,23.2,8.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",454,100,52.7,9.3
Estimate Marital Status Females 15 Years And Over Separated,4,6,0.5,0.7
Estimate Marital Status Females 15 Years And Over Widowed,106,45,12.3,5.0
Estimate Marital Status Females 15 Years And Over Divorced,97,71,11.3,7.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,39,33,39,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",12,19,30.8,44.9
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",59,92,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",83,67,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,391,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",210,169,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,145,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,12,16,12,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,12,16,100.0,88.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,12,0.0,88.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,12,0.0,88.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,8,12,66.7,48.0
