Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1897,350,1897,(X)
Estimate Households By Type Total Households Married-Couple Household,973,252,51.3,11.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,444,172,23.4,8.0
Estimate Households By Type Total Households Cohabiting Couple Household,156,105,8.2,5.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,89,71,4.7,3.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",446,242,23.5,10.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",12,18,0.6,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",190,122,10.0,6.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",124,111,6.5,6.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",322,145,17.0,7.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",58,66,3.1,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",168,108,8.9,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",115,92,6.1,4.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,749,215,39.5,10.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,479,183,25.3,9.5
Estimate Households By Type Total Households Average Household Size,3.44,0.46,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.91,0.57,(X),(X)
Estimate Relationship Population In Households,6527,1171,6527,(X)
Estimate Relationship Population In Households Householder,1897,350,29.1,3.9
Estimate Relationship Population In Households Spouse,1020,276,15.6,2.9
Estimate Relationship Population In Households Unmarried Partner,149,100,2.3,1.6
Estimate Relationship Population In Households Child,2342,616,35.9,5.2
Estimate Relationship Population In Households Other Relatives,1029,415,15.8,5.8
Estimate Relationship Population In Households Other Nonrelatives,90,109,1.4,1.7
Estimate Marital Status Males 15 Years And Over,2777,516,2777,(X)
Estimate Marital Status Males 15 Years And Over Never Married,796,241,28.7,8.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1371,432,49.4,11.2
