Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,12558,395,12558,(X)
Estimate Households By Type Total Households Married-Couple Household,6216,357,49.5,2.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2141,238,17.0,1.9
Estimate Households By Type Total Households Cohabiting Couple Household,1184,225,9.4,1.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,476,99,3.8,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2223,269,17.7,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",216,104,1.7,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1733,235,13.8,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",376,108,3.0,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2935,310,23.4,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",467,135,3.7,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1905,255,15.2,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",927,175,7.4,1.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3476,239,27.7,2.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3760,234,29.9,1.7
Estimate Households By Type Total Households Average Household Size,2.40,0.06,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.95,0.09,(X),(X)
Estimate Relationship Population In Households,30138,483,30138,(X)
Estimate Relationship Population In Households Householder,12558,395,41.7,1.1
Estimate Relationship Population In Households Spouse,6086,374,20.2,1.2
Estimate Relationship Population In Households Unmarried Partner,1157,201,3.8,0.7
Estimate Relationship Population In Households Child,8486,434,28.2,1.4
Estimate Relationship Population In Households Other Relatives,1099,245,3.6,0.8
Estimate Relationship Population In Households Other Nonrelatives,752,207,2.5,0.7
Estimate Marital Status Males 15 Years And Over,12225,280,12225,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4203,322,34.4,2.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6392,340,52.3,2.4
Estimate Marital Status Males 15 Years And Over Separated,48,32,0.4,0.3
Estimate Marital Status Males 15 Years And Over Widowed,297,73,2.4,0.6
Estimate Marital Status Males 15 Years And Over Divorced,1285,223,10.5,1.8
Estimate Marital Status Females 15 Years And Over,12672,304,12672,(X)
Estimate Marital Status Females 15 Years And Over Never Married,3478,386,27.4,2.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",6455,427,50.9,3.4
Estimate Marital Status Females 15 Years And Over Separated,90,50,0.7,0.4
Estimate Marital Status Females 15 Years And Over Widowed,1169,189,9.2,1.5
Estimate Marital Status Females 15 Years And Over Divorced,1480,232,11.7,1.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,270,92,270,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",85,43,31.5,11.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",25,13,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",42,14,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",14,23,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",84,31,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",8,9,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,321,130,321,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,91,64,28.3,18.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,20,23,6.2,7.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,39,48,12.1,13.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,2,3,0.6,1.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,30,26,9.3,8.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,91,64,91,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,49,33,53.8,19.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,52,49,57.1,30.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,6223,354,6223,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",477,158,7.7,2.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,389,145,6.3,2.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2996,249,48.1,3.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1411,165,22.7,2.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,950,174,15.3,2.5
Estimate Educational Attainment Population 25 Years And Over,21555,397,21555,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,268,99,1.2,0.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",1203,245,5.6,1.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),6935,511,32.2,2.2
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",5788,446,26.9,2.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,2830,255,13.1,1.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,3112,288,14.4,1.3
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,1419,246,6.6,1.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,20084,465,93.2,1.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,4531,307,21.0,1.4
Estimate Veteran Status Civilian Population 18 Years And Over,23888,405,23888,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,2165,227,9.1,0.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,30323,469,30323,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,4431,433,14.6,1.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,6913,311,6913,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,242,96,3.5,1.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,17987,452,17987,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,2572,319,14.3,1.8
