Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1708,216,1708,(X)
Estimate Households By Type Total Households Married-Couple Household,939,193,55.0,8.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,312,119,18.3,6.6
Estimate Households By Type Total Households Cohabiting Couple Household,180,144,10.5,8.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,112,128,6.6,7.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",302,130,17.7,7.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",255,120,14.9,7.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",124,86,7.3,5.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",287,118,16.8,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",61,62,3.6,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",181,102,10.6,5.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",67,63,3.9,3.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,588,180,34.4,9.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,481,138,28.2,7.8
Estimate Households By Type Total Households Average Household Size,2.78,0.33,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.28,0.34,(X),(X)
Estimate Relationship Population In Households,4740,836,4740,(X)
Estimate Relationship Population In Households Householder,1708,216,36.0,4.3
Estimate Relationship Population In Households Spouse,964,204,20.3,4.0
Estimate Relationship Population In Households Unmarried Partner,189,149,4.0,2.9
Estimate Relationship Population In Households Child,1298,441,27.4,7.1
Estimate Relationship Population In Households Other Relatives,546,456,11.5,9.0
Estimate Relationship Population In Households Other Nonrelatives,35,29,0.7,0.6
Estimate Marital Status Males 15 Years And Over,1957,389,1957,(X)
Estimate Marital Status Males 15 Years And Over Never Married,650,302,33.2,10.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1062,202,54.3,9.3
Estimate Marital Status Males 15 Years And Over Separated,14,24,0.7,1.2
Estimate Marital Status Males 15 Years And Over Widowed,87,74,4.4,3.8
Estimate Marital Status Males 15 Years And Over Divorced,144,77,7.4,4.3
Estimate Marital Status Females 15 Years And Over,1884,357,1884,(X)
Estimate Marital Status Females 15 Years And Over Never Married,426,188,22.6,7.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1018,205,54.0,8.4
Estimate Marital Status Females 15 Years And Over Separated,39,49,2.1,2.5
Estimate Marital Status Females 15 Years And Over Widowed,210,114,11.1,5.8
Estimate Marital Status Females 15 Years And Over Divorced,191,125,10.1,6.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,89,84,89,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",63,75,70.8,37.9
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",111,130,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",92,90,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,238,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",239,214,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,85,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,52,56,52,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,20,32,38.5,54.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,45.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,45.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,20,32,38.5,54.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,13,0.0,45.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,20,32,20,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,20,32,100.0,73.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,13,0.0,73.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1155,383,1155,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",76,70,6.6,5.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,39,47,3.4,4.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),317,177,27.4,15.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),417,260,36.1,16.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,306,215,26.5,16.1
Estimate Educational Attainment Population 25 Years And Over,3186,468,3186,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,242,206,7.6,6.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",126,102,4.0,3.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1044,343,32.8,9.0
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",770,219,24.2,5.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,322,130,10.1,4.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,507,179,15.9,5.8
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,175,79,5.5,2.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,2818,415,88.4,6.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,682,199,21.4,6.7
Estimate Veteran Status Civilian Population 18 Years And Over,3520,599,3520,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,259,96,7.4,3.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,4756,834,4756,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,450,164,9.5,3.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1236,390,1236,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,0,13,0.0,3.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,2815,579,2815,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,166,72,5.9,2.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,705,176,705,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,284,153,40.3,17.3
Estimate Residence 1 Year Ago Population 1 Year And Over,4663,832,4663,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,4207,742,90.2,9.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),456,462,9.8,9.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,447,462,9.6,9.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,354,457,7.6,9.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,93,77,2.0,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,52,52,1.1,1.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,41,62,0.9,1.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,9,14,0.2,0.3
Estimate Place Of Birth Total Population,4756,834,4756,(X)
Estimate Place Of Birth Total Population Native,4033,687,84.8,7.1
Estimate Place Of Birth Total Population Native Born In United States,3977,678,83.6,7.2
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,3653,687,76.8,7.4
Estimate Place Of Birth Total Population Native Born In United States Different State,324,106,6.8,2.6
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",56,78,1.2,1.7
Estimate Place Of Birth Total Population Foreign Born,723,395,15.2,7.1
Estimate U.S. Citizenship Status Foreign-Born Population,723,395,723,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,295,154,40.8,21.6
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,428,338,59.2,21.6
Estimate Year Of Entry Population Born Outside The United States,779,406,779,(X)
Estimate Year Of Entry Population Born Outside The United States Native,56,78,56,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,13,0.0,44.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,56,78,100.0,44.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,723,395,723,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,0,13,0.0,5.4
