Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1159,164,1159,(X)
Estimate Households By Type Total Households Married-Couple Household,713,133,61.5,7.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,170,57,14.7,4.8
Estimate Households By Type Total Households Cohabiting Couple Household,19,22,1.6,1.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,14,21,1.2,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",161,62,13.9,5.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",5,8,0.4,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",125,52,10.8,4.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",94,46,8.1,3.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",266,87,23.0,6.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",37,31,3.2,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",140,57,12.1,4.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",78,48,6.7,3.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,288,73,24.8,6.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,555,150,47.9,8.2
Estimate Households By Type Total Households Average Household Size,2.74,0.29,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.18,0.35,(X),(X)
Estimate Relationship Population In Households,3173,398,3173,(X)
Estimate Relationship Population In Households Householder,1159,164,36.5,3.9
Estimate Relationship Population In Households Spouse,818,161,25.8,4.3
Estimate Relationship Population In Households Unmarried Partner,19,22,0.6,0.7
Estimate Relationship Population In Households Child,785,164,24.7,4.0
Estimate Relationship Population In Households Other Relatives,323,183,10.2,5.4
Estimate Relationship Population In Households Other Nonrelatives,69,41,2.2,1.2
Estimate Marital Status Males 15 Years And Over,1326,201,1326,(X)
Estimate Marital Status Males 15 Years And Over Never Married,289,99,21.8,6.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",870,157,65.6,7.5
Estimate Marital Status Males 15 Years And Over Separated,2,5,0.2,0.3
Estimate Marital Status Males 15 Years And Over Widowed,65,44,4.9,3.1
Estimate Marital Status Males 15 Years And Over Divorced,100,49,7.5,3.7
Estimate Marital Status Females 15 Years And Over,1376,210,1376,(X)
Estimate Marital Status Females 15 Years And Over Never Married,210,76,15.3,5.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",785,148,57.0,6.2
Estimate Marital Status Females 15 Years And Over Separated,2,4,0.1,0.3
Estimate Marital Status Females 15 Years And Over Widowed,181,87,13.2,5.8
Estimate Marital Status Females 15 Years And Over Divorced,198,65,14.4,4.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,34,28,34,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",18,26,52.9,45.6
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",69,95,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",59,45,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,258,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",138,105,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,85,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,88,46,88,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,60,37,68.2,20.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,11,16,12.5,15.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,9,11,10.2,13.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,10,0.0,22.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,40,34,45.5,31.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,60,37,60,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,22,18,36.7,17.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,52,35,86.7,19.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,578,148,578,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",11,10,1.9,1.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,36,26,6.2,4.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),314,91,54.3,9.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),147,64,25.4,7.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,70,37,12.1,5.6
Estimate Educational Attainment Population 25 Years And Over,2407,326,2407,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,126,66,5.2,2.7
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",392,173,16.3,6.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),945,201,39.3,6.6
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",418,121,17.4,4.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,137,62,5.7,2.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,287,91,11.9,3.7
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,102,59,4.2,2.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1889,280,78.5,6.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,389,111,16.2,4.3
Estimate Veteran Status Civilian Population 18 Years And Over,2623,331,2623,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,358,146,13.6,5.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,3206,396,3206,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,1182,228,36.9,5.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,592,145,592,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,40,25,6.8,4.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1605,272,1605,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,453,134,28.2,5.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1009,253,1009,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,689,202,68.3,13.1
Estimate Residence 1 Year Ago Population 1 Year And Over,3199,394,3199,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,2869,391,89.7,3.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),330,114,10.3,3.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,330,114,10.3,3.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,152,57,4.8,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,178,107,5.6,3.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,64,49,2.0,1.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,114,96,3.6,3.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,10,0.0,0.7
Estimate Place Of Birth Total Population,3226,397,3226,(X)
Estimate Place Of Birth Total Population Native,3218,397,99.8,0.3
Estimate Place Of Birth Total Population Native Born In United States,3218,397,99.8,0.3
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,2098,326,65.0,5.1
Estimate Place Of Birth Total Population Native Born In United States Different State,1120,202,34.7,5.1
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,10,0.0,0.7
Estimate Place Of Birth Total Population Foreign Born,8,9,0.2,0.3
Estimate U.S. Citizenship Status Foreign-Born Population,8,9,8,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,8,9,100.0,87.2
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,0,10,0.0,87.2
Estimate Year Of Entry Population Born Outside The United States,8,9,8,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,10,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,10,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,0,10,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,8,9,8,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,0,10,0.0,87.2
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,8,9,100.0,87.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",8,9,8,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",8,9,100.0,87.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",0,10,0.0,87.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,10,0.0,87.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,10,0.0,87.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",0,10,0.0,87.2
