Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5984,399,5984,(X)
Estimate Households By Type Total Households Married-Couple Household,3061,377,51.2,5.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1025,222,17.1,3.7
Estimate Households By Type Total Households Cohabiting Couple Household,475,199,7.9,3.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,279,164,4.7,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",863,200,14.4,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",64,59,1.1,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",481,145,8.0,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",50,43,0.8,0.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1585,299,26.5,4.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",285,152,4.8,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",784,184,13.1,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",478,133,8.0,2.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1817,240,30.4,3.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1886,197,31.5,3.2
Estimate Households By Type Total Households Average Household Size,2.55,0.13,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.95,0.21,(X),(X)
Estimate Relationship Population In Households,15250,600,15250,(X)
Estimate Relationship Population In Households Householder,5984,399,39.2,2.0
Estimate Relationship Population In Households Spouse,2905,379,19.0,2.4
Estimate Relationship Population In Households Unmarried Partner,443,190,2.9,1.2
Estimate Relationship Population In Households Child,4494,469,29.5,2.9
Estimate Relationship Population In Households Other Relatives,1210,348,7.9,2.3
Estimate Relationship Population In Households Other Nonrelatives,214,120,1.4,0.8
Estimate Marital Status Males 15 Years And Over,6706,346,6706,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2392,310,35.7,4.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3331,347,49.7,4.7
Estimate Marital Status Males 15 Years And Over Separated,138,85,2.1,1.3
Estimate Marital Status Males 15 Years And Over Widowed,139,81,2.1,1.2
Estimate Marital Status Males 15 Years And Over Divorced,706,178,10.5,2.5
Estimate Marital Status Females 15 Years And Over,6748,348,6748,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2372,438,35.2,5.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",2902,433,43.0,6.7
Estimate Marital Status Females 15 Years And Over Separated,107,72,1.6,1.1
Estimate Marital Status Females 15 Years And Over Widowed,487,127,7.2,1.9
