Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,885,250,885,(X)
Estimate Households By Type Total Households Married-Couple Household,391,163,44.2,11.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,132,122,14.9,12.1
Estimate Households By Type Total Households Cohabiting Couple Household,50,51,5.6,5.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,5.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",224,121,25.3,13.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",16,20,1.8,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",167,98,18.9,10.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",70,66,7.9,7.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",220,138,24.9,13.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",44,66,5.0,7.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",47,35,5.3,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",29,27,3.3,3.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,195,139,22.0,12.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,302,122,34.1,13.6
Estimate Households By Type Total Households Average Household Size,2.80,0.60,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.49,0.78,(X),(X)
Estimate Relationship Population In Households,2482,900,2482,(X)
Estimate Relationship Population In Households Householder,885,250,35.7,7.9
Estimate Relationship Population In Households Spouse,419,166,16.9,4.3
Estimate Relationship Population In Households Unmarried Partner,48,46,1.9,1.9
Estimate Relationship Population In Households Child,923,568,37.2,13.1
Estimate Relationship Population In Households Other Relatives,207,151,8.3,5.9
Estimate Relationship Population In Households Other Nonrelatives,0,14,0.0,1.9
Estimate Marital Status Males 15 Years And Over,1001,348,1001,(X)
Estimate Marital Status Males 15 Years And Over Never Married,375,212,37.5,13.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",404,181,40.4,11.9
Estimate Marital Status Males 15 Years And Over Separated,50,71,5.0,7.2
Estimate Marital Status Males 15 Years And Over Widowed,85,91,8.5,8.9
Estimate Marital Status Males 15 Years And Over Divorced,87,63,8.7,6.4
Estimate Marital Status Females 15 Years And Over,1138,450,1138,(X)
Estimate Marital Status Females 15 Years And Over Never Married,482,313,42.4,16.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",488,204,42.9,13.0
Estimate Marital Status Females 15 Years And Over Separated,16,23,1.4,2.1
Estimate Marital Status Females 15 Years And Over Widowed,56,57,4.9,5.4
Estimate Marital Status Females 15 Years And Over Divorced,96,85,8.4,7.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,14,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,14,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,113,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,89,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,432,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,158,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,249,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,14,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,558,372,558,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,14,0.0,8.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,14,0.0,8.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),295,234,52.9,29.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),260,244,46.6,29.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,3,5,0.5,1.2
Estimate Educational Attainment Population 25 Years And Over,1814,537,1814,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,78,100,4.3,5.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",328,164,18.1,8.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),621,289,34.2,10.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",476,230,26.2,10.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,55,52,3.0,2.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,223,128,12.3,6.8
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,33,44,1.8,2.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1408,451,77.6,8.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,256,127,14.1,7.0
Estimate Veteran Status Civilian Population 18 Years And Over,2036,683,2036,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,203,104,10.0,5.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,2482,900,2482,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,552,265,22.2,8.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,446,301,446,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,4,7,0.9,1.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1601,645,1601,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,413,261,25.8,11.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,435,205,435,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,135,81,31.0,15.9
Estimate Residence 1 Year Ago Population 1 Year And Over,2482,900,2482,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,2331,887,93.9,6.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),151,157,6.1,6.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,151,157,6.1,6.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,44,46,1.8,2.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,107,150,4.3,6.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,0,14,0.0,1.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,107,150,4.3,6.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,14,0.0,1.9
Estimate Place Of Birth Total Population,2482,900,2482,(X)
Estimate Place Of Birth Total Population Native,2295,860,92.5,6.7
Estimate Place Of Birth Total Population Native Born In United States,2295,860,92.5,6.7
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,1355,491,54.6,18.0
Estimate Place Of Birth Total Population Native Born In United States Different State,940,734,37.9,22.4
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,14,0.0,1.9
Estimate Place Of Birth Total Population Foreign Born,187,171,7.5,6.7
Estimate U.S. Citizenship Status Foreign-Born Population,187,171,187,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,1,3,0.5,2.0
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,186,171,99.5,2.0
Estimate Year Of Entry Population Born Outside The United States,187,171,187,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,14,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,14,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,0,14,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,187,171,187,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,23,36,12.3,29.5
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,164,181,87.7,29.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",187,171,187,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",0,14,0.0,22.2
