Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,51,22,51,(X)
Estimate Households By Type Total Households Married-Couple Household,25,12,49.0,18.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,8,5,15.7,11.1
Estimate Households By Type Total Households Cohabiting Couple Household,2,3,3.9,5.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,11,0.0,38.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",22,15,43.1,17.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,38.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",17,14,33.3,21.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",10,12,19.6,18.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2,4,3.9,7.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,38.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1,3,2.0,4.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,11,0.0,38.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,9,6,17.6,12.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,25,17,49.0,19.7
Estimate Households By Type Total Households Average Household Size,2.80,1.28,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.77,1.54,(X),(X)
Estimate Relationship Population In Households,143,60,143,(X)
Estimate Relationship Population In Households Householder,51,22,35.7,13.9
Estimate Relationship Population In Households Spouse,28,16,19.6,7.4
Estimate Relationship Population In Households Unmarried Partner,2,3,1.4,2.0
Estimate Relationship Population In Households Child,47,38,32.9,15.7
Estimate Relationship Population In Households Other Relatives,8,11,5.6,7.3
Estimate Relationship Population In Households Other Nonrelatives,7,7,4.9,4.7
Estimate Marital Status Males 15 Years And Over,71,37,71,(X)
Estimate Marital Status Males 15 Years And Over Never Married,21,25,29.6,22.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",27,16,38.0,17.5
Estimate Marital Status Males 15 Years And Over Separated,0,11,0.0,31.0
Estimate Marital Status Males 15 Years And Over Widowed,3,5,4.2,6.6
Estimate Marital Status Males 15 Years And Over Divorced,20,15,28.2,18.7
Estimate Marital Status Females 15 Years And Over,55,29,55,(X)
Estimate Marital Status Females 15 Years And Over Never Married,21,22,38.2,24.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",26,12,47.3,20.7
Estimate Marital Status Females 15 Years And Over Separated,0,11,0.0,36.7
Estimate Marital Status Females 15 Years And Over Widowed,0,11,0.0,36.7
Estimate Marital Status Females 15 Years And Over Divorced,8,8,14.5,13.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,5,6,5,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",5,6,100.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",185,205,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",143,158,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",294,454,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,823,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,1,2,1,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,11,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,0.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,11,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,36,34,36,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",2,3,5.6,8.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,4,5,11.1,13.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),3,7,8.3,12.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),27,27,75.0,17.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,0,11,0.0,45.5
Estimate Educational Attainment Population 25 Years And Over,87,34,87,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,1,2,1.1,2.3
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",5,4,5.7,4.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),26,11,29.9,11.1
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",29,16,33.3,14.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,7,7,8.0,6.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,8,11,9.2,12.3
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,11,14,12.6,12.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,81,32,93.1,4.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,19,18,21.8,15.1
Estimate Veteran Status Civilian Population 18 Years And Over,110,45,110,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,18,12,16.4,10.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,143,60,143,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,33,21,23.1,10.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,33,34,33,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,0,11,0.0,47.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,72,39,72,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,17,15,23.6,15.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,38,24,38,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,16,15,42.1,24.2
Estimate Residence 1 Year Ago Population 1 Year And Over,139,59,139,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,128,59,92.1,7.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),11,10,7.9,7.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,11,10,7.9,7.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,6,6,4.3,4.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,5,6,3.6,4.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,5,6,3.6,4.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,0,11,0.0,17.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,11,0.0,17.9
Estimate Place Of Birth Total Population,143,60,143,(X)
Estimate Place Of Birth Total Population Native,143,60,100.0,17.4
Estimate Place Of Birth Total Population Native Born In United States,143,60,100.0,17.4
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,68,33,47.6,17.1
Estimate Place Of Birth Total Population Native Born In United States Different State,75,47,52.4,17.1
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,11,0.0,17.4
Estimate Place Of Birth Total Population Foreign Born,0,11,0.0,17.4
Estimate U.S. Citizenship Status Foreign-Born Population,0,11,0,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,0,11,-666666666.0,-222222222.0
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,0,11,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States,0,11,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,11,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,11,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,0,11,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,0,11,0,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,0,11,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,0,11,-666666666.0,-222222222.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",0,11,0,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",0,11,-666666666.0,-222222222.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",0,11,-666666666.0,-222222222.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,11,-666666666.0,-222222222.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,11,-666666666.0,-222222222.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",0,11,-666666666.0,-222222222.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,11,-666666666.0,-222222222.0
Estimate Language Spoken At Home Population 5 Years And Over,135,59,135,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,135,59,100.0,18.3
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,0,11,0.0,18.3
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",0,11,0.0,18.3
Estimate Language Spoken At Home Population 5 Years And Over Spanish,0,11,0.0,18.3
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",0,11,0.0,18.3
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,0,11,0.0,18.3
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",0,11,0.0,18.3
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,0,11,0.0,18.3
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",0,11,0.0,18.3
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,0,11,0.0,18.3
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,11,0.0,18.3
Estimate Ancestry Total Population,143,60,143,(X)
Estimate Ancestry Total Population American,3,5,2.1,3.1
Estimate Ancestry Total Population Arab,0,11,0.0,17.4
Estimate Ancestry Total Population Czech,0,11,0.0,17.4
Estimate Ancestry Total Population Danish,0,11,0.0,17.4
Estimate Ancestry Total Population Dutch,1,2,0.7,1.4
Estimate Ancestry Total Population English,18,14,12.6,9.5
Estimate Ancestry Total Population French (Except Basque),6,5,4.2,3.7
Estimate Ancestry Total Population French Canadian,0,11,0.0,17.4
Estimate Ancestry Total Population German,40,30,28.0,15.3
Estimate Ancestry Total Population Greek,0,11,0.0,17.4
Estimate Ancestry Total Population Hungarian,0,11,0.0,17.4
Estimate Ancestry Total Population Irish,15,15,10.5,9.2
Estimate Ancestry Total Population Italian,1,2,0.7,1.6
Estimate Ancestry Total Population Lithuanian,0,11,0.0,17.4
Estimate Ancestry Total Population Norwegian,4,6,2.8,4.0
Estimate Ancestry Total Population Polish,1,2,0.7,1.2
Estimate Ancestry Total Population Portuguese,0,11,0.0,17.4
Estimate Ancestry Total Population Russian,0,11,0.0,17.4
Estimate Ancestry Total Population Scotch-Irish,0,11,0.0,17.4
Estimate Ancestry Total Population Scottish,0,11,0.0,17.4
Estimate Ancestry Total Population Slovak,0,11,0.0,17.4
Estimate Ancestry Total Population Subsaharan African,0,11,0.0,17.4
Estimate Ancestry Total Population Swedish,1,2,0.7,1.4
Estimate Ancestry Total Population Swiss,0,11,0.0,17.4
Estimate Ancestry Total Population Ukrainian,0,11,0.0,17.4
Estimate Ancestry Total Population Welsh,1,1,0.7,1.0
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),0,11,0.0,17.4
Estimate Computers And Internet Use Total Households,51,22,51,(X)
Estimate Computers And Internet Use Total Households With A Computer,42,21,82.4,13.3
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,33,18,64.7,18.5
