Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,497,164,497,(X)
Estimate Households By Type Total Households Married-Couple Household,177,61,35.6,13.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,41,21,8.2,4.6
Estimate Households By Type Total Households Cohabiting Couple Household,38,35,7.6,6.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,21,35,4.2,6.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",140,70,28.2,11.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2,3,0.4,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",129,70,26.0,12.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",25,15,5.0,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",142,116,28.6,16.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",4,6,0.8,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",119,112,23.9,16.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",107,112,21.5,17.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,73,38,14.7,7.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,212,133,42.7,17.0
Estimate Households By Type Total Households Average Household Size,1.74,0.23,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.42,0.46,(X),(X)
Estimate Relationship Population In Households,866,217,866,(X)
Estimate Relationship Population In Households Householder,497,164,57.4,7.4
Estimate Relationship Population In Households Spouse,145,46,16.7,5.1
Estimate Relationship Population In Households Unmarried Partner,18,13,2.1,1.5
Estimate Relationship Population In Households Child,149,54,17.2,5.2
Estimate Relationship Population In Households Other Relatives,23,19,2.7,2.2
Estimate Relationship Population In Households Other Nonrelatives,34,31,3.9,3.5
Estimate Marital Status Males 15 Years And Over,393,105,393,(X)
Estimate Marital Status Males 15 Years And Over Never Married,186,88,47.3,13.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",151,50,38.4,11.2
Estimate Marital Status Males 15 Years And Over Separated,0,9,0.0,5.0
Estimate Marital Status Males 15 Years And Over Widowed,18,13,4.6,3.2
Estimate Marital Status Males 15 Years And Over Divorced,38,21,9.7,5.6
Estimate Marital Status Females 15 Years And Over,390,153,390,(X)
Estimate Marital Status Females 15 Years And Over Never Married,62,34,15.9,7.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",182,61,46.7,16.3
Estimate Marital Status Females 15 Years And Over Separated,0,9,0.0,5.0
Estimate Marital Status Females 15 Years And Over Widowed,52,50,13.3,11.4
Estimate Marital Status Females 15 Years And Over Divorced,94,102,24.1,20.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,6,8,6,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",2,4,33.3,61.6
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",31,65,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",55,74,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,582,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",125,154,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,336,(X),(X)
