Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1538,271,1538,(X)
Estimate Households By Type Total Households Married-Couple Household,1111,265,72.2,9.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,348,172,22.6,9.7
Estimate Households By Type Total Households Cohabiting Couple Household,45,40,2.9,2.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,15,17,1.0,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",210,102,13.7,6.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",19,27,1.2,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",175,102,11.4,6.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",143,100,9.3,6.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",172,77,11.2,5.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",84,45,5.5,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",47,31,3.1,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,466,184,30.3,9.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,583,131,37.9,7.5
Estimate Households By Type Total Households Average Household Size,2.66,0.27,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.01,0.31,(X),(X)
Estimate Relationship Population In Households,4085,840,4085,(X)
Estimate Relationship Population In Households Householder,1538,271,37.6,3.8
Estimate Relationship Population In Households Spouse,1118,261,27.4,3.5
Estimate Relationship Population In Households Unmarried Partner,49,44,1.2,1.1
Estimate Relationship Population In Households Child,1029,321,25.2,5.0
Estimate Relationship Population In Households Other Relatives,312,223,7.6,4.7
Estimate Relationship Population In Households Other Nonrelatives,39,55,1.0,1.4
Estimate Marital Status Males 15 Years And Over,1774,348,1774,(X)
Estimate Marital Status Males 15 Years And Over Never Married,341,114,19.2,6.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1231,315,69.4,8.3
Estimate Marital Status Males 15 Years And Over Separated,8,13,0.5,0.8
Estimate Marital Status Males 15 Years And Over Widowed,83,104,4.7,5.7
Estimate Marital Status Males 15 Years And Over Divorced,111,51,6.3,3.2
Estimate Marital Status Females 15 Years And Over,1693,359,1693,(X)
Estimate Marital Status Females 15 Years And Over Never Married,302,163,17.8,7.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1145,253,67.6,9.4
