Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,11440,623,11440,(X)
Estimate Households By Type Total Households Married-Couple Household,5713,489,49.9,3.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2140,262,18.7,2.3
Estimate Households By Type Total Households Cohabiting Couple Household,493,140,4.3,1.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,44,32,0.4,0.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1439,255,12.6,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",74,77,0.6,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1096,230,9.6,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",325,88,2.8,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3795,456,33.2,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",369,189,3.2,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2420,443,21.2,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1016,178,8.9,1.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3019,298,26.4,2.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3692,358,32.3,3.2
Estimate Households By Type Total Households Average Household Size,2.48,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.11,0.10,(X),(X)
Estimate Relationship Population In Households,28424,1507,28424,(X)
Estimate Relationship Population In Households Householder,11440,623,40.2,1.3
Estimate Relationship Population In Households Spouse,5566,468,19.6,1.3
Estimate Relationship Population In Households Unmarried Partner,494,139,1.7,0.5
Estimate Relationship Population In Households Child,7457,689,26.2,1.9
Estimate Relationship Population In Households Other Relatives,2150,502,7.6,1.7
Estimate Relationship Population In Households Other Nonrelatives,1317,509,4.6,1.8
Estimate Marital Status Males 15 Years And Over,11405,784,11405,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3669,544,32.2,3.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6582,604,57.7,3.9
Estimate Marital Status Males 15 Years And Over Separated,32,46,0.3,0.4
Estimate Marital Status Males 15 Years And Over Widowed,189,80,1.7,0.7
Estimate Marital Status Males 15 Years And Over Divorced,933,223,8.2,1.9
Estimate Marital Status Females 15 Years And Over,13337,835,13337,(X)
Estimate Marital Status Females 15 Years And Over Never Married,4398,658,33.0,3.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",5964,512,44.7,3.6
Estimate Marital Status Females 15 Years And Over Separated,150,105,1.1,0.8
Estimate Marital Status Females 15 Years And Over Widowed,1068,171,8.0,1.3
Estimate Marital Status Females 15 Years And Over Divorced,1757,295,13.2,2.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,278,115,278,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",32,29,11.5,11.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",8,7,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",39,17,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,61,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",53,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",35,27,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,623,217,623,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,90,75,14.4,9.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,25,0.0,6.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,25,0.0,6.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,25,0.0,6.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,90,75,14.4,9.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,90,75,90,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,75,63,83.3,22.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,75,75,83.3,26.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,5668,561,5668,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",296,125,5.2,2.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,244,96,4.3,1.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2166,269,38.2,4.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1265,262,22.3,3.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,1697,352,29.9,4.9
Estimate Educational Attainment Population 25 Years And Over,21788,1194,21788,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,1040,326,4.8,1.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",1011,296,4.6,1.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),5009,647,23.0,2.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",3915,509,18.0,2.3
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1501,247,6.9,1.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,5197,541,23.9,2.3
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,4115,622,18.9,2.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,19737,1033,90.6,2.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,9312,771,42.7,3.0
Estimate Veteran Status Civilian Population 18 Years And Over,23946,1352,23946,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,768,192,3.2,0.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,28603,1529,28603,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,2926,411,10.2,1.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,4805,456,4805,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,120,57,2.5,1.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,18914,1321,18914,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,1434,352,7.6,1.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,4884,495,4884,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,1372,252,28.1,4.8
Estimate Residence 1 Year Ago Population 1 Year And Over,28479,1506,28479,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,26454,1508,92.9,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),2025,474,7.1,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,1874,475,6.6,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,1352,453,4.7,1.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,522,210,1.8,0.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,108,81,0.4,0.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,414,192,1.5,0.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,151,94,0.5,0.3
Estimate Place Of Birth Total Population,28756,1511,28756,(X)
Estimate Place Of Birth Total Population Native,22124,1119,76.9,2.3
Estimate Place Of Birth Total Population Native Born In United States,21658,1093,75.3,2.5
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,14135,995,49.2,2.4
Estimate Place Of Birth Total Population Native Born In United States Different State,7523,653,26.2,2.4
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",466,161,1.6,0.5
Estimate Place Of Birth Total Population Foreign Born,6632,856,23.1,2.3
Estimate U.S. Citizenship Status Foreign-Born Population,6632,856,6632,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,3675,620,55.4,7.1
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,2957,645,44.6,7.1
Estimate Year Of Entry Population Born Outside The United States,7098,917,7098,(X)
Estimate Year Of Entry Population Born Outside The United States Native,466,161,466,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,84,63,18.0,11.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,382,127,82.0,11.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,6632,856,6632,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,1116,364,16.8,4.6
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,5516,718,83.2,4.6
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",6632,856,6632,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",1383,374,20.9,5.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",1168,337,17.6,5.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",94,50,1.4,0.8
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",19,30,0.3,0.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",3810,745,57.4,6.9
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",158,80,2.4,1.2
Estimate Language Spoken At Home Population 5 Years And Over,27558,1481,27558,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,19770,1177,71.7,3.2
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,7788,1068,28.3,3.2
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",2955,567,10.7,1.9
Estimate Language Spoken At Home Population 5 Years And Over Spanish,4550,790,16.5,2.7
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",2110,508,7.7,1.7
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,2617,773,9.5,2.6
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",676,279,2.5,1.0
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,500,237,1.8,0.9
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",138,95,0.5,0.3
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,121,73,0.4,0.3
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",31,40,0.1,0.1
Estimate Ancestry Total Population,28756,1511,28756,(X)
Estimate Ancestry Total Population American,1888,487,6.6,1.7
Estimate Ancestry Total Population Arab,55,54,0.2,0.2
Estimate Ancestry Total Population Czech,53,46,0.2,0.2
Estimate Ancestry Total Population Danish,55,44,0.2,0.2
Estimate Ancestry Total Population Dutch,79,51,0.3,0.2
Estimate Ancestry Total Population English,1479,276,5.1,1.0
Estimate Ancestry Total Population French (Except Basque),349,127,1.2,0.4
Estimate Ancestry Total Population French Canadian,480,262,1.7,0.9
Estimate Ancestry Total Population German,2261,449,7.9,1.6
Estimate Ancestry Total Population Greek,821,554,2.9,1.9
Estimate Ancestry Total Population Hungarian,352,113,1.2,0.4
Estimate Ancestry Total Population Irish,3597,530,12.5,1.9
Estimate Ancestry Total Population Italian,6176,874,21.5,3.0
Estimate Ancestry Total Population Lithuanian,68,57,0.2,0.2
Estimate Ancestry Total Population Norwegian,223,126,0.8,0.4
Estimate Ancestry Total Population Polish,1267,326,4.4,1.1
Estimate Ancestry Total Population Portuguese,51,50,0.2,0.2
Estimate Ancestry Total Population Russian,277,180,1.0,0.6
Estimate Ancestry Total Population Scotch-Irish,158,69,0.5,0.2
Estimate Ancestry Total Population Scottish,275,105,1.0,0.4
Estimate Ancestry Total Population Slovak,83,68,0.3,0.2
Estimate Ancestry Total Population Subsaharan African,59,81,0.2,0.3
Estimate Ancestry Total Population Swedish,322,122,1.1,0.4
Estimate Ancestry Total Population Swiss,98,78,0.3,0.3
Estimate Ancestry Total Population Ukrainian,172,156,0.6,0.5
Estimate Ancestry Total Population Welsh,51,50,0.2,0.2
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),1000,516,3.5,1.7
Estimate Computers And Internet Use Total Households,11440,623,11440,(X)
Estimate Computers And Internet Use Total Households With A Computer,10694,632,93.5,2.1
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,10281,591,89.9,3.0
