Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2070,213,2070,(X)
Estimate Households By Type Total Households Married-Couple Household,830,164,40.1,7.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,212,90,10.2,4.3
Estimate Households By Type Total Households Cohabiting Couple Household,306,146,14.8,6.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,22,20,1.1,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",315,100,15.2,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",31,37,1.5,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",207,82,10.0,3.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",45,39,2.2,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",619,129,29.9,5.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",178,87,8.6,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",314,91,15.2,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",238,80,11.5,3.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,598,138,28.9,5.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,531,110,25.7,4.8
Estimate Households By Type Total Households Average Household Size,2.50,0.18,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.05,0.26,(X),(X)
Estimate Relationship Population In Households,5170,536,5170,(X)
Estimate Relationship Population In Households Householder,2070,213,40.0,2.8
Estimate Relationship Population In Households Spouse,821,159,15.9,2.9
Estimate Relationship Population In Households Unmarried Partner,219,123,4.2,2.2
Estimate Relationship Population In Households Child,1155,249,22.3,4.4
Estimate Relationship Population In Households Other Relatives,651,279,12.6,5.0
Estimate Relationship Population In Households Other Nonrelatives,254,142,4.9,2.8
Estimate Marital Status Males 15 Years And Over,1948,225,1948,(X)
Estimate Marital Status Males 15 Years And Over Never Married,665,152,34.1,6.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",889,187,45.6,8.7
Estimate Marital Status Males 15 Years And Over Separated,15,27,0.8,1.4
Estimate Marital Status Males 15 Years And Over Widowed,37,33,1.9,1.7
Estimate Marital Status Males 15 Years And Over Divorced,342,122,17.6,5.7
Estimate Marital Status Females 15 Years And Over,2546,309,2546,(X)
Estimate Marital Status Females 15 Years And Over Never Married,609,181,23.9,7.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",889,177,34.9,6.7
Estimate Marital Status Females 15 Years And Over Separated,128,71,5.0,2.8
Estimate Marital Status Females 15 Years And Over Widowed,248,77,9.7,3.1
Estimate Marital Status Females 15 Years And Over Divorced,672,272,26.4,9.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,42,28,42,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",34,26,81.0,29.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",33,31,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",29,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,232,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",83,59,(X),(X)
