Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,628,133,628,(X)
Estimate Households By Type Total Households Married-Couple Household,435,115,69.3,9.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,144,52,22.9,7.4
Estimate Households By Type Total Households Cohabiting Couple Household,52,37,8.3,5.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,12,12,1.9,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",76,42,12.1,6.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,4.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",74,42,11.8,6.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",50,33,8.0,5.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",65,32,10.4,5.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",7,7,1.1,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",46,28,7.3,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",30,24,4.8,3.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,170,53,27.1,7.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,250,93,39.8,10.2
Estimate Households By Type Total Households Average Household Size,2.50,0.31,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.95,0.44,(X),(X)
Estimate Relationship Population In Households,1568,264,1568,(X)
Estimate Relationship Population In Households Householder,628,133,40.1,5.1
Estimate Relationship Population In Households Spouse,410,95,26.1,3.5
Estimate Relationship Population In Households Unmarried Partner,29,17,1.8,1.0
Estimate Relationship Population In Households Child,464,113,29.6,5.3
Estimate Relationship Population In Households Other Relatives,37,22,2.4,1.5
Estimate Relationship Population In Households Other Nonrelatives,0,11,0.0,1.7
Estimate Marital Status Males 15 Years And Over,580,123,580,(X)
Estimate Marital Status Males 15 Years And Over Never Married,103,49,17.8,6.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",412,92,71.0,8.4
Estimate Marital Status Males 15 Years And Over Separated,0,11,0.0,4.6
Estimate Marital Status Males 15 Years And Over Widowed,31,26,5.3,4.3
Estimate Marital Status Males 15 Years And Over Divorced,34,32,5.9,5.1
Estimate Marital Status Females 15 Years And Over,655,146,655,(X)
Estimate Marital Status Females 15 Years And Over Never Married,111,48,16.9,6.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",460,122,70.2,8.1
Estimate Marital Status Females 15 Years And Over Separated,0,11,0.0,4.1
Estimate Marital Status Females 15 Years And Over Widowed,36,28,5.5,4.0
Estimate Marital Status Females 15 Years And Over Divorced,48,27,7.3,4.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,54,44,54,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",3,5,5.6,11.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",25,48,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",165,113,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,320,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",105,116,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",259,198,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,18,17,18,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,7,10,38.9,54.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,0.0,64.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,3,7,16.7,35.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,64.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,4,6,22.2,40.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,7,10,7,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,3,5,42.9,28.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,7,10,100.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,331,75,331,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",12,12,3.6,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,22,20,6.6,6.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),169,46,51.1,11.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),75,47,22.7,11.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,53,30,16.0,8.3
Estimate Educational Attainment Population 25 Years And Over,1092,205,1092,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,14,16,1.3,1.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",5,7,0.5,0.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),255,91,23.4,7.3
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",267,99,24.5,7.3
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,170,60,15.6,4.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,235,101,21.5,7.6
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,146,52,13.4,4.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1073,204,98.3,1.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,381,117,34.9,8.4
Estimate Veteran Status Civilian Population 18 Years And Over,1167,220,1167,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,52,28,4.5,2.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,1568,264,1568,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,139,54,8.9,3.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,401,109,401,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,9,12,2.2,2.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,837,187,837,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,54,40,6.5,4.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,330,111,330,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,76,34,23.0,10.9
Estimate Residence 1 Year Ago Population 1 Year And Over,1555,264,1555,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,1500,263,96.5,2.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),55,34,3.5,2.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,55,34,3.5,2.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,13,17,0.8,1.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,42,30,2.7,1.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,39,30,2.5,1.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,3,5,0.2,0.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,11,0.0,1.8
Estimate Place Of Birth Total Population,1568,264,1568,(X)
Estimate Place Of Birth Total Population Native,1556,265,99.2,0.7
Estimate Place Of Birth Total Population Native Born In United States,1556,265,99.2,0.7
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,1253,224,79.9,5.0
Estimate Place Of Birth Total Population Native Born In United States Different State,303,96,19.3,4.9
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,11,0.0,1.7
Estimate Place Of Birth Total Population Foreign Born,12,11,0.8,0.7
Estimate U.S. Citizenship Status Foreign-Born Population,12,11,12,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,12,11,100.0,78.7
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,0,11,0.0,78.7
Estimate Year Of Entry Population Born Outside The United States,12,11,12,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,11,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,11,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,0,11,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,12,11,12,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,5,7,41.7,50.7
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,7,9,58.3,50.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",12,11,12,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",5,7,41.7,50.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",0,11,0.0,78.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,11,0.0,78.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,11,0.0,78.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",7,9,58.3,50.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,11,0.0,78.7
Estimate Language Spoken At Home Population 5 Years And Over,1462,254,1462,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,1423,255,97.3,1.8
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,39,26,2.7,1.8
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",11,11,0.8,0.8
Estimate Language Spoken At Home Population 5 Years And Over Spanish,22,22,1.5,1.5
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",11,11,0.8,0.8
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,8,8,0.5,0.5
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",0,11,0.0,1.9
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,0,11,0.0,1.9
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",0,11,0.0,1.9
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,9,14,0.6,1.0
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,11,0.0,1.9
Estimate Ancestry Total Population,1568,264,1568,(X)
Estimate Ancestry Total Population American,82,45,5.2,2.8
Estimate Ancestry Total Population Arab,0,11,0.0,1.7
Estimate Ancestry Total Population Czech,8,8,0.5,0.5
Estimate Ancestry Total Population Danish,23,29,1.5,1.8
Estimate Ancestry Total Population Dutch,16,10,1.0,0.7
Estimate Ancestry Total Population English,131,66,8.4,4.2
Estimate Ancestry Total Population French (Except Basque),57,44,3.6,2.7
Estimate Ancestry Total Population French Canadian,0,11,0.0,1.7
Estimate Ancestry Total Population German,570,150,36.4,8.3
Estimate Ancestry Total Population Greek,0,11,0.0,1.7
Estimate Ancestry Total Population Hungarian,0,11,0.0,1.7
Estimate Ancestry Total Population Irish,173,75,11.0,4.4
Estimate Ancestry Total Population Italian,22,19,1.4,1.3
Estimate Ancestry Total Population Lithuanian,0,11,0.0,1.7
Estimate Ancestry Total Population Norwegian,18,28,1.1,1.8
Estimate Ancestry Total Population Polish,5,10,0.3,0.6
Estimate Ancestry Total Population Portuguese,0,11,0.0,1.7
Estimate Ancestry Total Population Russian,6,8,0.4,0.5
Estimate Ancestry Total Population Scotch-Irish,2,5,0.1,0.3
Estimate Ancestry Total Population Scottish,2,4,0.1,0.3
Estimate Ancestry Total Population Slovak,0,11,0.0,1.7
Estimate Ancestry Total Population Subsaharan African,0,11,0.0,1.7
Estimate Ancestry Total Population Swedish,8,9,0.5,0.6
Estimate Ancestry Total Population Swiss,0,11,0.0,1.7
Estimate Ancestry Total Population Ukrainian,0,11,0.0,1.7
Estimate Ancestry Total Population Welsh,6,10,0.4,0.6
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),0,11,0.0,1.7
Estimate Computers And Internet Use Total Households,628,133,628,(X)
Estimate Computers And Internet Use Total Households With A Computer,543,130,86.5,6.3
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,516,130,82.2,7.7
