Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,4282,433,4282,(X)
Estimate Households By Type Total Households Married-Couple Household,923,183,21.6,4.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,345,110,8.1,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,346,129,8.1,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,32,38,0.7,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1656,408,38.7,6.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",11,13,0.3,0.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1466,398,34.2,6.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",510,300,11.9,6.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1357,246,31.7,5.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",168,81,3.9,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",939,199,21.9,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",182,80,4.3,1.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,617,117,14.4,3.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1023,302,23.9,5.9
Estimate Households By Type Total Households Average Household Size,1.76,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.86,0.16,(X),(X)
Estimate Relationship Population In Households,7531,637,7531,(X)
Estimate Relationship Population In Households Householder,4282,433,56.9,3.6
Estimate Relationship Population In Households Spouse,927,200,12.3,2.6
Estimate Relationship Population In Households Unmarried Partner,326,119,4.3,1.5
Estimate Relationship Population In Households Child,1273,236,16.9,2.9
Estimate Relationship Population In Households Other Relatives,226,125,3.0,1.7
Estimate Relationship Population In Households Other Nonrelatives,497,223,6.6,2.8
Estimate Marital Status Males 15 Years And Over,4034,1062,4034,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2177,702,54.0,6.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1171,351,29.0,5.4
Estimate Marital Status Males 15 Years And Over Separated,54,38,1.3,0.9
Estimate Marital Status Males 15 Years And Over Widowed,126,67,3.1,1.9
Estimate Marital Status Males 15 Years And Over Divorced,506,264,12.5,6.0
Estimate Marital Status Females 15 Years And Over,3031,348,3031,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1415,320,46.7,7.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",968,186,31.9,6.5
Estimate Marital Status Females 15 Years And Over Separated,35,31,1.2,1.0
Estimate Marital Status Females 15 Years And Over Widowed,183,75,6.0,2.4
Estimate Marital Status Females 15 Years And Over Divorced,430,121,14.2,3.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,54,61,54,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,19,0.0,44.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,28,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",27,30,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,372,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",37,46,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",10,15,(X),(X)
