Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,11283,519,11283,(X)
Estimate Households By Type Total Households Married-Couple Household,3301,335,29.3,2.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1359,233,12.0,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,1337,298,11.8,2.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,645,213,5.7,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2754,365,24.4,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",243,124,2.2,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2117,318,18.8,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",489,140,4.3,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3891,435,34.5,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1076,219,9.5,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1855,330,16.4,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",751,248,6.7,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3702,315,32.8,2.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2495,338,22.1,2.6
Estimate Households By Type Total Households Average Household Size,2.39,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.14,0.14,(X),(X)
Estimate Relationship Population In Households,26981,1146,26981,(X)
Estimate Relationship Population In Households Householder,11283,519,41.8,1.4
Estimate Relationship Population In Households Spouse,3248,311,12.0,1.1
Estimate Relationship Population In Households Unmarried Partner,1361,283,5.0,1.0
Estimate Relationship Population In Households Child,8754,655,32.4,1.7
Estimate Relationship Population In Households Other Relatives,1485,312,5.5,1.1
Estimate Relationship Population In Households Other Nonrelatives,850,183,3.2,0.7
Estimate Marital Status Males 15 Years And Over,10826,665,10826,(X)
Estimate Marital Status Males 15 Years And Over Never Married,5208,573,48.1,3.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3570,358,33.0,3.4
Estimate Marital Status Males 15 Years And Over Separated,188,69,1.7,0.6
