Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,117,52,117,(X)
Estimate Households By Type Total Households Married-Couple Household,71,49,60.7,18.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,32,39,27.4,24.7
Estimate Households By Type Total Households Cohabiting Couple Household,12,9,10.3,7.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,3,4,2.6,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",24,15,20.5,13.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2,4,1.7,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",18,13,15.4,12.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",14,12,12.0,10.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",10,7,8.5,6.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",3,4,2.6,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",4,6,3.4,4.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,26.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,54,42,46.2,23.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,52,33,44.4,22.5
Estimate Households By Type Total Households Average Household Size,3.51,0.95,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.35,1.37,(X),(X)
Estimate Relationship Population In Households,411,187,411,(X)
Estimate Relationship Population In Households Householder,117,52,28.5,8.3
Estimate Relationship Population In Households Spouse,73,34,17.8,6.3
Estimate Relationship Population In Households Unmarried Partner,12,12,2.9,3.1
Estimate Relationship Population In Households Child,132,104,32.1,14.4
Estimate Relationship Population In Households Other Relatives,70,53,17.0,10.9
Estimate Relationship Population In Households Other Nonrelatives,7,10,1.7,2.5
Estimate Marital Status Males 15 Years And Over,176,82,176,(X)
Estimate Marital Status Males 15 Years And Over Never Married,85,47,48.3,13.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",78,50,44.3,14.4
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,19.1
Estimate Marital Status Males 15 Years And Over Widowed,2,3,1.1,2.2
Estimate Marital Status Males 15 Years And Over Divorced,11,11,6.3,6.7
Estimate Marital Status Females 15 Years And Over,142,59,142,(X)
Estimate Marital Status Females 15 Years And Over Never Married,33,24,23.2,11.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",86,42,60.6,13.3
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,22.9
Estimate Marital Status Females 15 Years And Over Widowed,5,6,3.5,4.4
