Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3107,378,3107,(X)
Estimate Households By Type Total Households Married-Couple Household,627,268,20.2,7.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,93,66,3.0,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,93,47,3.0,1.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,17,24,0.5,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1009,212,32.5,6.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",39,45,1.3,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",826,212,26.6,6.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",151,62,4.9,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1378,248,44.4,7.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",154,62,5.0,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1111,238,35.8,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",278,126,8.9,4.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,335,115,10.8,3.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,602,141,19.4,5.1
Estimate Households By Type Total Households Average Household Size,1.61,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.62,0.33,(X),(X)
Estimate Relationship Population In Households,4997,670,4997,(X)
Estimate Relationship Population In Households Householder,3107,378,62.2,4.0
Estimate Relationship Population In Households Spouse,564,238,11.3,3.8
Estimate Relationship Population In Households Unmarried Partner,89,46,1.8,0.9
Estimate Relationship Population In Households Child,832,242,16.6,4.4
Estimate Relationship Population In Households Other Relatives,135,119,2.7,2.3
Estimate Relationship Population In Households Other Nonrelatives,270,121,5.4,2.4
Estimate Marital Status Males 15 Years And Over,2594,386,2594,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1167,215,45.0,8.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",832,297,32.1,8.6
Estimate Marital Status Males 15 Years And Over Separated,165,100,6.4,3.7
Estimate Marital Status Males 15 Years And Over Widowed,52,45,2.0,1.8
Estimate Marital Status Males 15 Years And Over Divorced,378,142,14.6,5.1
Estimate Marital Status Females 15 Years And Over,2680,446,2680,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1019,215,38.0,7.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",783,361,29.2,10.4
Estimate Marital Status Females 15 Years And Over Separated,146,75,5.4,2.9
Estimate Marital Status Females 15 Years And Over Widowed,205,99,7.6,3.8
Estimate Marital Status Females 15 Years And Over Divorced,527,181,19.7,6.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,15,23,15,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,20,0.0,92.6
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,50,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",9,14,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,170,(X),(X)
