Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,106,44,106,(X)
Estimate Households By Type Total Households Married-Couple Household,61,43,57.5,25.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,29.0
Estimate Households By Type Total Households Cohabiting Couple Household,11,12,10.4,13.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,5,8,4.7,8.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",7,10,6.6,10.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,29.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",7,10,6.6,10.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,29.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",27,21,25.5,17.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,16,9.4,13.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",17,13,16.0,12.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",7,9,6.6,8.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,20,20,18.9,17.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,29,26,27.4,20.8
Estimate Households By Type Total Households Average Household Size,2.11,0.52,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.36,0.68,(X),(X)
Estimate Relationship Population In Households,224,114,224,(X)
Estimate Relationship Population In Households Householder,106,44,47.3,11.5
Estimate Relationship Population In Households Spouse,64,47,28.6,10.9
Estimate Relationship Population In Households Unmarried Partner,15,20,6.7,9.9
Estimate Relationship Population In Households Child,38,40,17.0,11.0
Estimate Relationship Population In Households Other Relatives,1,4,0.4,2.1
Estimate Relationship Population In Households Other Nonrelatives,0,13,0.0,15.4
Estimate Marital Status Males 15 Years And Over,103,66,103,(X)
Estimate Marital Status Males 15 Years And Over Never Married,38,41,36.9,23.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",58,42,56.3,24.6
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,29.6
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,29.6
Estimate Marital Status Males 15 Years And Over Divorced,7,10,6.8,11.4
Estimate Marital Status Females 15 Years And Over,115,56,115,(X)
Estimate Marital Status Females 15 Years And Over Never Married,18,18,15.7,16.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",67,49,58.3,25.6
Estimate Marital Status Females 15 Years And Over Separated,17,20,14.8,15.2
Estimate Marital Status Females 15 Years And Over Widowed,7,9,6.1,8.2
Estimate Marital Status Females 15 Years And Over Divorced,6,9,5.2,7.3
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,695,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,613,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,773,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,1000,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,9,14,9,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,13,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,13,0.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,13,0,(X)
