Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,560,232,560,(X)
Estimate Households By Type Total Households Married-Couple Household,131,46,23.4,10.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,8.1
Estimate Households By Type Total Households Cohabiting Couple Household,11,11,2.0,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,8.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",57,23,10.2,6.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,8.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",49,22,8.8,5.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",20,16,3.6,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",361,226,64.5,15.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",57,81,10.2,13.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",166,116,29.6,15.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",151,116,27.0,15.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,66,80,11.8,13.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,390,220,69.6,17.9
Estimate Households By Type Total Households Average Household Size,1.89,0.42,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.98,0.62,(X),(X)
Estimate Relationship Population In Households,1057,378,1057,(X)
Estimate Relationship Population In Households Householder,560,232,53.0,11.3
Estimate Relationship Population In Households Spouse,129,42,12.2,4.4
Estimate Relationship Population In Households Unmarried Partner,14,15,1.3,1.4
Estimate Relationship Population In Households Child,221,189,20.9,13.9
Estimate Relationship Population In Households Other Relatives,72,84,6.8,8.0
Estimate Relationship Population In Households Other Nonrelatives,61,51,5.8,4.0
Estimate Marital Status Males 15 Years And Over,307,90,307,(X)
Estimate Marital Status Males 15 Years And Over Never Married,103,63,33.6,12.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",145,43,47.2,10.1
Estimate Marital Status Males 15 Years And Over Separated,7,10,2.3,3.4
Estimate Marital Status Males 15 Years And Over Widowed,19,16,6.2,5.4
Estimate Marital Status Males 15 Years And Over Divorced,33,24,10.7,7.9
Estimate Marital Status Females 15 Years And Over,583,243,583,(X)
Estimate Marital Status Females 15 Years And Over Never Married,114,78,19.6,12.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",139,48,23.8,10.8
Estimate Marital Status Females 15 Years And Over Separated,4,6,0.7,1.1
Estimate Marital Status Females 15 Years And Over Widowed,164,114,28.1,14.7
Estimate Marital Status Females 15 Years And Over Divorced,162,154,27.8,18.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,7,13,7,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",7,13,100.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",61,116,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",53,99,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",115,190,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,423,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,17,16,17,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,15,15,88.2,31.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,8,12,47.1,52.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,0.0,87.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,0.0,87.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,7,9,41.2,45.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,15,15,15,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,7,8,46.7,21.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,15,15,100.0,92.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,93,96,93,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,14,0.0,37.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,12,16,12.9,19.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),42,62,45.2,27.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),24,31,25.8,18.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,15,22,16.1,28.2
Estimate Educational Attainment Population 25 Years And Over,795,247,795,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,21,27,2.6,3.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",127,92,16.0,8.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),363,162,45.7,12.1
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",157,87,19.7,10.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,14,12,1.8,1.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,68,40,8.6,5.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,45,31,5.7,3.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,647,193,81.4,9.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,113,48,14.2,6.6
Estimate Veteran Status Civilian Population 18 Years And Over,866,287,866,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,132,45,15.2,6.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,1057,378,1057,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,355,211,33.6,15.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,191,175,191,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,0,14,0.0,21.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,402,143,402,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,64,34,15.9,7.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,464,218,464,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,291,212,62.7,19.4
Estimate Residence 1 Year Ago Population 1 Year And Over,1030,371,1030,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,938,333,91.1,4.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),92,60,8.9,4.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,92,60,8.9,4.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,35,31,3.4,2.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,57,44,5.5,3.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,54,43,5.2,3.4
