Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,12167,512,12167,(X)
Estimate Households By Type Total Households Married-Couple Household,4405,352,36.2,3.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2042,240,16.8,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,597,164,4.9,1.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,123,84,1.0,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2682,381,22.0,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",73,62,0.6,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2086,376,17.1,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",639,201,5.3,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4483,542,36.8,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",378,196,3.1,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3383,516,27.8,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1675,374,13.8,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2876,326,23.6,2.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3709,478,30.5,3.3
Estimate Households By Type Total Households Average Household Size,2.13,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.10,0.15,(X),(X)
Estimate Relationship Population In Households,25877,1338,25877,(X)
Estimate Relationship Population In Households Householder,12167,512,47.0,2.2
Estimate Relationship Population In Households Spouse,4345,388,16.8,1.3
Estimate Relationship Population In Households Unmarried Partner,638,175,2.5,0.7
Estimate Relationship Population In Households Child,6252,709,24.2,2.1
Estimate Relationship Population In Households Other Relatives,1427,597,5.5,2.2
Estimate Relationship Population In Households Other Nonrelatives,1048,297,4.0,1.1
Estimate Marital Status Males 15 Years And Over,10211,830,10211,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4011,667,39.3,4.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",5079,465,49.7,3.8
Estimate Marital Status Males 15 Years And Over Separated,166,104,1.6,1.0
Estimate Marital Status Males 15 Years And Over Widowed,355,157,3.5,1.5
Estimate Marital Status Males 15 Years And Over Divorced,600,194,5.9,2.0
Estimate Marital Status Females 15 Years And Over,11849,680,11849,(X)
Estimate Marital Status Females 15 Years And Over Never Married,4099,452,34.6,3.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",4915,418,41.5,3.6
Estimate Marital Status Females 15 Years And Over Separated,93,57,0.8,0.5
Estimate Marital Status Females 15 Years And Over Widowed,1067,385,9.0,3.0
Estimate Marital Status Females 15 Years And Over Divorced,1675,290,14.1,2.3
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,383,161,383,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",104,103,27.2,19.6
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",28,27,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",59,24,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",6,14,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",109,53,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",25,20,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,319,163,319,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,46,54,14.4,15.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,46,54,14.4,15.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,17,0.0,6.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,17,0.0,6.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,17,0.0,6.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,46,54,46,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,46,54,100.0,33.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,26,43,56.5,56.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School,6728,864,6728,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",444,146,6.6,2.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,458,143,6.8,2.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2201,453,32.7,5.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1108,305,16.5,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,2517,478,37.4,5.2
Estimate Educational Attainment Population 25 Years And Over,18775,831,18775,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,249,121,1.3,0.6
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",542,204,2.9,1.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),2916,586,15.5,2.8
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",2957,412,15.7,2.0
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1065,277,5.7,1.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,6019,602,32.1,3.0
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,5027,535,26.8,2.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,17984,815,95.8,1.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,11046,685,58.8,3.5
Estimate Veteran Status Civilian Population 18 Years And Over,21174,909,21174,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,1192,243,5.6,1.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,26395,1332,26395,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,3724,601,14.1,2.2
