Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,11609,772,11609,(X)
Estimate Households By Type Total Households Married-Couple Household,4981,570,42.9,3.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2273,381,19.6,3.2
Estimate Households By Type Total Households Cohabiting Couple Household,256,94,2.2,0.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,95,65,0.8,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1936,319,16.7,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",132,91,1.1,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1359,288,11.7,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",465,154,4.0,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4436,595,38.2,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1437,320,12.4,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1944,543,16.7,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1022,378,8.8,3.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4528,462,39.0,4.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3639,524,31.3,3.9
Estimate Households By Type Total Households Average Household Size,2.77,0.15,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.49,0.18,(X),(X)
Estimate Relationship Population In Households,32128,2003,32128,(X)
Estimate Relationship Population In Households Householder,11609,772,36.1,1.9
Estimate Relationship Population In Households Spouse,4690,455,14.6,1.1
Estimate Relationship Population In Households Unmarried Partner,264,96,0.8,0.3
Estimate Relationship Population In Households Child,11688,1253,36.4,2.6
Estimate Relationship Population In Households Other Relatives,3420,623,10.6,1.8
Estimate Relationship Population In Households Other Nonrelatives,457,171,1.4,0.5
Estimate Marital Status Males 15 Years And Over,11122,1037,11122,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3866,606,34.8,3.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",5548,621,49.9,3.7
Estimate Marital Status Males 15 Years And Over Separated,245,120,2.2,1.0
Estimate Marital Status Males 15 Years And Over Widowed,272,120,2.4,1.0
Estimate Marital Status Males 15 Years And Over Divorced,1191,244,10.7,2.3
