Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,108,45,108,(X)
Estimate Households By Type Total Households Married-Couple Household,60,35,55.6,21.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,16,25,14.8,22.0
Estimate Households By Type Total Households Cohabiting Couple Household,11,18,10.2,16.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,11,18,10.2,16.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",23,24,21.3,18.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,28.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",17,20,15.7,16.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",6,10,5.6,8.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",14,14,13.0,12.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,28.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",10,11,9.3,9.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",5,7,4.6,6.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,33,29,30.6,23.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,37,27,34.3,21.9
Estimate Households By Type Total Households Average Household Size,2.44,0.62,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.78,0.76,(X),(X)
Estimate Relationship Population In Households,264,114,264,(X)
Estimate Relationship Population In Households Householder,108,45,40.9,9.5
Estimate Relationship Population In Households Spouse,54,30,20.5,8.7
Estimate Relationship Population In Households Unmarried Partner,12,20,4.5,7.0
Estimate Relationship Population In Households Child,56,51,21.2,15.9
Estimate Relationship Population In Households Other Relatives,34,38,12.9,12.2
Estimate Relationship Population In Households Other Nonrelatives,0,13,0.0,13.2
Estimate Marital Status Males 15 Years And Over,115,57,115,(X)
Estimate Marital Status Males 15 Years And Over Never Married,41,37,35.7,21.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",68,35,59.1,21.9
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,27.2
Estimate Marital Status Males 15 Years And Over Widowed,6,10,5.2,7.9
Estimate Marital Status Males 15 Years And Over Divorced,0,13,0.0,27.2
Estimate Marital Status Females 15 Years And Over,110,59,110,(X)
Estimate Marital Status Females 15 Years And Over Never Married,31,32,28.2,23.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",52,35,47.3,19.2
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,28.2
Estimate Marital Status Females 15 Years And Over Widowed,17,23,15.5,18.0
Estimate Marital Status Females 15 Years And Over Divorced,10,11,9.1,10.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,531,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,426,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,920,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,563,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,920,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,12,18,12,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,12,18,100.0,92.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,92.0
