Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,42,40,42,(X)
Estimate Households By Type Total Households Married-Couple Household,42,40,100.0,45.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,0,12,0.0,45.8
Estimate Households By Type Total Households Cohabiting Couple Household,0,12,0.0,45.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,12,0.0,45.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",0,12,0.0,45.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,45.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",0,12,0.0,45.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,12,0.0,45.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",0,12,0.0,45.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,45.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",0,12,0.0,45.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,12,0.0,45.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,9,17,21.4,49.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,42,40,100.0,45.8
Estimate Households By Type Total Households Average Household Size,4.36,1.98,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.36,1.98,(X),(X)
Estimate Relationship Population In Households,183,140,183,(X)
Estimate Relationship Population In Households Householder,42,40,23.0,9.3
Estimate Relationship Population In Households Spouse,41,41,22.4,11.1
Estimate Relationship Population In Households Unmarried Partner,0,12,0.0,16.2
Estimate Relationship Population In Households Child,90,65,49.2,14.7
Estimate Relationship Population In Households Other Relatives,10,18,5.5,9.7
Estimate Relationship Population In Households Other Nonrelatives,0,12,0.0,16.2
Estimate Marital Status Males 15 Years And Over,105,90,105,(X)
Estimate Marital Status Males 15 Years And Over Never Married,64,54,61.0,17.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",41,41,39.0,17.0
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,26.1
Estimate Marital Status Males 15 Years And Over Widowed,0,12,0.0,26.1
Estimate Marital Status Males 15 Years And Over Divorced,0,12,0.0,26.1
Estimate Marital Status Females 15 Years And Over,68,64,68,(X)
Estimate Marital Status Females 15 Years And Over Never Married,26,45,38.2,61.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",42,40,61.8,61.8
Estimate Marital Status Females 15 Years And Over Separated,0,12,0.0,35.7
Estimate Marital Status Females 15 Years And Over Widowed,0,12,0.0,35.7
Estimate Marital Status Females 15 Years And Over Divorced,0,12,0.0,35.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,12,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,12,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,582,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,582,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,582,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,17,34,17,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,12,0.0,71.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,12,0.0,71.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,12,0.0,71.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,12,0.0,71.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,12,0.0,71.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,12,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,12,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,12,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,10,18,10,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,12,0.0,93.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,12,0.0,93.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),10,18,100.0,93.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),0,12,0.0,93.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,0,12,0.0,93.8
Estimate Educational Attainment Population 25 Years And Over,173,133,173,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,0,12,0.0,17.0
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",66,82,38.2,31.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),73,53,42.2,14.0
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",34,60,19.7,38.0
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,0,12,0.0,17.0
