Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,251,54,251,(X)
Estimate Households By Type Total Households Married-Couple Household,188,51,74.9,8.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,48,23,19.1,8.6
Estimate Households By Type Total Households Cohabiting Couple Household,12,9,4.8,3.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,7,9,2.8,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",26,13,10.4,5.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1,2,0.4,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",24,12,9.6,4.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",8,6,3.2,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",25,10,10.0,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",11,8,4.4,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",13,6,5.2,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",11,7,4.4,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,69,26,27.5,9.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,131,47,52.2,10.6
Estimate Households By Type Total Households Average Household Size,2.18,0.31,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.31,0.38,(X),(X)
Estimate Relationship Population In Households,547,100,547,(X)
Estimate Relationship Population In Households Householder,251,54,45.9,6.4
Estimate Relationship Population In Households Spouse,109,28,19.9,3.5
Estimate Relationship Population In Households Unmarried Partner,16,9,2.9,1.6
Estimate Relationship Population In Households Child,160,45,29.3,5.2
Estimate Relationship Population In Households Other Relatives,4,3,0.7,0.6
Estimate Relationship Population In Households Other Nonrelatives,7,7,1.3,1.4
Estimate Marital Status Males 15 Years And Over,166,35,166,(X)
Estimate Marital Status Males 15 Years And Over Never Married,34,18,20.5,9.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",110,27,66.3,10.2
Estimate Marital Status Males 15 Years And Over Separated,1,2,0.6,1.1
Estimate Marital Status Males 15 Years And Over Widowed,5,4,3.0,2.6
Estimate Marital Status Males 15 Years And Over Divorced,16,11,9.6,5.8
Estimate Marital Status Females 15 Years And Over,258,60,258,(X)
