Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,527,149,527,(X)
Estimate Households By Type Total Households Married-Couple Household,364,121,69.1,15.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,135,94,25.6,15.4
Estimate Households By Type Total Households Cohabiting Couple Household,48,64,9.1,11.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,43,64,8.2,11.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",24,25,4.6,4.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,6.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",13,16,2.5,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",13,16,2.5,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",91,69,17.3,12.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1,2,0.2,0.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",42,32,8.0,6.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",41,33,7.8,6.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,200,109,38.0,14.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,225,82,42.7,13.8
Estimate Households By Type Total Households Average Household Size,2.96,0.51,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.14,0.56,(X),(X)
Estimate Relationship Population In Households,1561,447,1561,(X)
Estimate Relationship Population In Households Householder,527,149,33.8,5.8
Estimate Relationship Population In Households Spouse,332,111,21.3,5.4
Estimate Relationship Population In Households Unmarried Partner,21,26,1.3,1.6
Estimate Relationship Population In Households Child,505,239,32.4,9.0
Estimate Relationship Population In Households Other Relatives,169,176,10.8,10.7
Estimate Relationship Population In Households Other Nonrelatives,7,8,0.4,0.5
Estimate Marital Status Males 15 Years And Over,591,188,591,(X)
Estimate Marital Status Males 15 Years And Over Never Married,237,120,40.1,12.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",337,112,57.0,12.3
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,5.7
Estimate Marital Status Males 15 Years And Over Widowed,9,15,1.5,2.5
Estimate Marital Status Males 15 Years And Over Divorced,8,13,1.4,2.2
Estimate Marital Status Females 15 Years And Over,668,182,668,(X)
Estimate Marital Status Females 15 Years And Over Never Married,181,104,27.1,11.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",363,121,54.3,12.6
Estimate Marital Status Females 15 Years And Over Separated,6,11,0.9,1.6
Estimate Marital Status Females 15 Years And Over Widowed,32,31,4.8,4.7
Estimate Marital Status Females 15 Years And Over Divorced,86,71,12.9,10.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,7,12,7,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,12,0.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,191,(X),(X)
