Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1042,174,1042,(X)
Estimate Households By Type Total Households Married-Couple Household,486,126,46.6,9.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,81,39,7.8,3.8
Estimate Households By Type Total Households Cohabiting Couple Household,58,51,5.6,4.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,1,2,0.1,0.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",197,100,18.9,9.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,2.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",153,88,14.7,8.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",73,59,7.0,5.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",301,145,28.9,12.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",16,14,1.5,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",234,131,22.5,11.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",115,67,11.0,6.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,112,43,10.7,4.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,423,110,40.6,9.1
Estimate Households By Type Total Households Average Household Size,2.06,0.23,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.70,0.30,(X),(X)
Estimate Relationship Population In Households,2144,333,2144,(X)
Estimate Relationship Population In Households Householder,1042,174,48.6,5.4
Estimate Relationship Population In Households Spouse,478,121,22.3,4.7
Estimate Relationship Population In Households Unmarried Partner,62,54,2.9,2.5
Estimate Relationship Population In Households Child,368,131,17.2,5.0
Estimate Relationship Population In Households Other Relatives,164,107,7.6,4.8
Estimate Relationship Population In Households Other Nonrelatives,30,71,1.4,3.3
Estimate Marital Status Males 15 Years And Over,1045,206,1045,(X)
Estimate Marital Status Males 15 Years And Over Never Married,395,162,37.8,11.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",529,130,50.6,13.4
Estimate Marital Status Males 15 Years And Over Separated,5,8,0.5,0.8
Estimate Marital Status Males 15 Years And Over Widowed,31,28,3.0,2.7
Estimate Marital Status Males 15 Years And Over Divorced,85,83,8.1,7.5
Estimate Marital Status Females 15 Years And Over,917,189,917,(X)
Estimate Marital Status Females 15 Years And Over Never Married,220,136,24.0,11.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",517,122,56.4,11.6
Estimate Marital Status Females 15 Years And Over Separated,18,17,2.0,1.9
Estimate Marital Status Females 15 Years And Over Widowed,84,55,9.2,5.9
Estimate Marital Status Females 15 Years And Over Divorced,78,43,8.5,4.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,9,9,9,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,11,0.0,95.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,136,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",25,27,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,594,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",110,131,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,111,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,26,26,26,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,7,10,26.9,48.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,0.0,55.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,0.0,55.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,55.9
