Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3157,312,3157,(X)
Estimate Households By Type Total Households Married-Couple Household,310,107,9.8,3.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,33,29,1.0,0.9
Estimate Households By Type Total Households Cohabiting Couple Household,87,60,2.8,1.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,11,21,0.3,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1097,168,34.7,5.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,19,0.0,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",944,177,29.9,5.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",188,82,6.0,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1663,281,52.7,6.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",271,138,8.6,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1055,257,33.4,6.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",204,72,6.5,2.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,434,145,13.7,4.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,616,129,19.5,3.9
Estimate Households By Type Total Households Average Household Size,1.65,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.80,0.20,(X),(X)
Estimate Relationship Population In Households,5221,546,5221,(X)
Estimate Relationship Population In Households Householder,3157,312,60.5,3.9
Estimate Relationship Population In Households Spouse,320,119,6.1,2.1
Estimate Relationship Population In Households Unmarried Partner,103,72,2.0,1.4
Estimate Relationship Population In Households Child,919,248,17.6,4.0
Estimate Relationship Population In Households Other Relatives,534,164,10.2,3.0
Estimate Relationship Population In Households Other Nonrelatives,188,104,3.6,1.8
Estimate Marital Status Males 15 Years And Over,2148,292,2148,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1338,242,62.3,6.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",434,140,20.2,5.7
Estimate Marital Status Males 15 Years And Over Separated,114,93,5.3,4.2
Estimate Marital Status Males 15 Years And Over Widowed,79,42,3.7,2.0
Estimate Marital Status Males 15 Years And Over Divorced,183,90,8.5,4.2
Estimate Marital Status Females 15 Years And Over,2621,392,2621,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1504,312,57.4,6.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",338,108,12.9,4.1
Estimate Marital Status Females 15 Years And Over Separated,114,83,4.3,3.1
Estimate Marital Status Females 15 Years And Over Widowed,161,68,6.1,2.6
