Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2894,295,2894,(X)
Estimate Households By Type Total Households Married-Couple Household,1298,231,44.9,7.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,382,103,13.2,3.7
Estimate Households By Type Total Households Cohabiting Couple Household,171,77,5.9,2.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,62,33,2.1,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",651,249,22.5,7.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",32,30,1.1,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",425,157,14.7,4.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",110,51,3.8,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",774,160,26.7,5.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",208,121,7.2,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",436,99,15.1,3.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",341,92,11.8,3.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,803,166,27.7,5.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,872,133,30.1,4.7
Estimate Households By Type Total Households Average Household Size,2.39,0.17,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.92,0.23,(X),(X)
Estimate Relationship Population In Households,6926,676,6926,(X)
Estimate Relationship Population In Households Householder,2894,295,41.8,3.0
Estimate Relationship Population In Households Spouse,1334,225,19.3,2.9
Estimate Relationship Population In Households Unmarried Partner,184,83,2.7,1.2
Estimate Relationship Population In Households Child,1881,344,27.2,3.4
Estimate Relationship Population In Households Other Relatives,481,193,6.9,2.6
Estimate Relationship Population In Households Other Nonrelatives,152,103,2.2,1.4
Estimate Marital Status Males 15 Years And Over,2983,367,2983,(X)
Estimate Marital Status Males 15 Years And Over Never Married,840,236,28.2,6.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1407,243,47.2,7.5
Estimate Marital Status Males 15 Years And Over Separated,69,79,2.3,2.6
Estimate Marital Status Males 15 Years And Over Widowed,191,179,6.4,5.9
Estimate Marital Status Males 15 Years And Over Divorced,476,149,16.0,4.5
Estimate Marital Status Females 15 Years And Over,2856,292,2856,(X)
Estimate Marital Status Females 15 Years And Over Never Married,532,148,18.6,4.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1377,227,48.2,6.9
Estimate Marital Status Females 15 Years And Over Separated,124,71,4.3,2.5
Estimate Marital Status Females 15 Years And Over Widowed,388,102,13.6,3.5
Estimate Marital Status Females 15 Years And Over Divorced,435,205,15.2,6.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,67,43,67,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",29,26,43.3,34.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",38,36,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",42,28,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",78,74,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",35,41,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",39,43,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,170,104,170,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,112,88,65.9,25.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,17,0.0,18.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,26,32,15.3,19.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,72,82,42.4,30.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,14,15,8.2,10.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,112,88,112,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,59,54,52.7,14.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,91,86,81.3,24.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1410,274,1410,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",112,71,7.9,4.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,88,48,6.2,3.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),637,175,45.2,8.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),413,154,29.3,9.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,160,96,11.3,6.9
Estimate Educational Attainment Population 25 Years And Over,4960,493,4960,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,349,115,7.0,2.3
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",590,163,11.9,3.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),2355,413,47.5,6.7
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",846,237,17.1,4.5
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,396,147,8.0,3.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,325,188,6.6,3.6
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,99,42,2.0,0.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,4021,456,81.1,3.4
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,424,197,8.5,3.7
Estimate Veteran Status Civilian Population 18 Years And Over,5474,548,5474,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,427,178,7.8,3.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,6939,676,6939,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,1755,310,25.3,3.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1465,280,1465,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,111,73,7.6,4.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,4423,541,4423,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,1189,282,26.9,5.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1051,158,1051,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,455,129,43.3,9.3
Estimate Residence 1 Year Ago Population 1 Year And Over,6893,676,6893,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,5923,672,85.9,4.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),970,315,14.1,4.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,970,315,14.1,4.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,459,233,6.7,3.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,511,233,7.4,3.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,426,213,6.2,3.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,85,84,1.2,1.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,17,0.0,0.5
Estimate Place Of Birth Total Population,6960,674,6960,(X)
Estimate Place Of Birth Total Population Native,6864,657,98.6,1.5
Estimate Place Of Birth Total Population Native Born In United States,6830,656,98.1,1.6
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,5220,538,75.0,5.2
Estimate Place Of Birth Total Population Native Born In United States Different State,1610,417,23.1,5.1
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",34,42,0.5,0.6
Estimate Place Of Birth Total Population Foreign Born,96,106,1.4,1.5
Estimate U.S. Citizenship Status Foreign-Born Population,96,106,96,(X)
