Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,13744,695,13744,(X)
Estimate Households By Type Total Households Married-Couple Household,4366,368,31.8,2.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1466,254,10.7,1.9
Estimate Households By Type Total Households Cohabiting Couple Household,1258,423,9.2,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,577,356,4.2,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",3187,495,23.2,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",149,87,1.1,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2356,390,17.1,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",549,152,4.0,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4933,479,35.9,3.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",645,190,4.7,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3686,470,26.8,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1522,255,11.1,1.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3054,403,22.2,2.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4000,336,29.1,2.3
Estimate Households By Type Total Households Average Household Size,2.10,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.96,0.12,(X),(X)
Estimate Relationship Population In Households,28893,1906,28893,(X)
Estimate Relationship Population In Households Householder,13744,695,47.6,2.0
Estimate Relationship Population In Households Spouse,4376,384,15.1,1.4
Estimate Relationship Population In Households Unmarried Partner,1192,347,4.1,1.1
Estimate Relationship Population In Households Child,7277,1037,25.2,2.4
Estimate Relationship Population In Households Other Relatives,1149,338,4.0,1.1
Estimate Relationship Population In Households Other Nonrelatives,1155,346,4.0,1.2
Estimate Marital Status Males 15 Years And Over,11265,796,11265,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4524,651,40.2,4.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",4514,393,40.1,3.7
Estimate Marital Status Males 15 Years And Over Separated,363,274,3.2,2.4
Estimate Marital Status Males 15 Years And Over Widowed,437,121,3.9,1.1
Estimate Marital Status Males 15 Years And Over Divorced,1427,311,12.7,2.6
Estimate Marital Status Females 15 Years And Over,12770,751,12770,(X)
Estimate Marital Status Females 15 Years And Over Never Married,4300,580,33.7,3.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",4731,358,37.0,2.7
Estimate Marital Status Females 15 Years And Over Separated,167,80,1.3,0.7
Estimate Marital Status Females 15 Years And Over Widowed,1427,297,11.2,2.2
Estimate Marital Status Females 15 Years And Over Divorced,2145,395,16.8,2.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,375,167,375,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",251,141,66.9,21.6
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",65,37,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",61,27,(X),(X)
