Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2525,195,2525,(X)
Estimate Households By Type Total Households Married-Couple Household,1513,197,59.9,5.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,405,105,16.0,3.9
Estimate Households By Type Total Households Cohabiting Couple Household,316,119,12.5,4.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,169,88,6.7,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",333,121,13.2,4.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",39,37,1.5,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",168,92,6.7,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",46,32,1.8,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",363,108,14.4,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",27,22,1.1,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",184,76,7.3,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",93,44,3.7,1.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,874,155,34.6,5.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,893,155,35.4,5.2
Estimate Households By Type Total Households Average Household Size,3.10,0.27,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.39,0.28,(X),(X)
Estimate Relationship Population In Households,7834,932,7834,(X)
Estimate Relationship Population In Households Householder,2525,195,32.2,2.8
Estimate Relationship Population In Households Spouse,1624,231,20.7,2.1
Estimate Relationship Population In Households Unmarried Partner,324,124,4.1,1.6
Estimate Relationship Population In Households Child,2158,343,27.5,3.4
Estimate Relationship Population In Households Other Relatives,993,486,12.7,5.1
Estimate Relationship Population In Households Other Nonrelatives,210,125,2.7,1.6
Estimate Marital Status Males 15 Years And Over,3155,387,3155,(X)
Estimate Marital Status Males 15 Years And Over Never Married,700,192,22.2,4.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1813,264,57.5,5.4
Estimate Marital Status Males 15 Years And Over Separated,49,38,1.6,1.3
Estimate Marital Status Males 15 Years And Over Widowed,88,42,2.8,1.3
Estimate Marital Status Males 15 Years And Over Divorced,505,137,16.0,3.8
Estimate Marital Status Females 15 Years And Over,3058,351,3058,(X)
Estimate Marital Status Females 15 Years And Over Never Married,605,142,19.8,4.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1813,335,59.3,6.6
Estimate Marital Status Females 15 Years And Over Separated,56,44,1.8,1.4
Estimate Marital Status Females 15 Years And Over Widowed,243,85,7.9,3.0
Estimate Marital Status Females 15 Years And Over Divorced,341,119,11.2,4.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,271,139,271,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",98,70,36.2,19.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",124,80,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",167,74,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",198,157,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",173,97,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",151,119,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,475,261,475,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,73,67,15.4,14.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,23,35,4.8,8.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,6,9,1.3,2.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,18,0.0,7.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,44,57,9.3,12.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,73,67,73,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,26,28,35.6,23.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,43,57,58.9,44.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1624,303,1624,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",115,74,7.1,4.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,208,101,12.8,5.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),694,174,42.7,6.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),387,121,23.8,5.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,220,91,13.5,5.6
Estimate Educational Attainment Population 25 Years And Over,5329,566,5329,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,192,84,3.6,1.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",297,94,5.6,1.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1343,221,25.2,4.2
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",1619,229,30.4,4.6
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,666,141,12.5,2.4
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,769,261,14.4,3.9
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,443,225,8.3,3.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,4840,562,90.8,2.7
