Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3091,228,3091,(X)
Estimate Households By Type Total Households Married-Couple Household,1885,206,61.0,5.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,674,146,21.8,4.4
Estimate Households By Type Total Households Cohabiting Couple Household,138,66,4.5,2.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,47,32,1.5,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",376,91,12.2,3.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",54,44,1.7,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",192,67,6.2,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",38,27,1.2,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",692,165,22.4,4.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",168,80,5.4,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",233,84,7.5,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",112,47,3.6,1.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1047,174,33.9,4.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,866,130,28.0,3.6
Estimate Households By Type Total Households Average Household Size,2.74,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.00,0.15,(X),(X)
Estimate Relationship Population In Households,8481,535,8481,(X)
Estimate Relationship Population In Households Householder,3091,228,36.4,1.8
Estimate Relationship Population In Households Spouse,1919,196,22.6,2.1
Estimate Relationship Population In Households Unmarried Partner,152,76,1.8,0.9
Estimate Relationship Population In Households Child,2709,273,31.9,2.5
Estimate Relationship Population In Households Other Relatives,489,276,5.8,3.2
Estimate Relationship Population In Households Other Nonrelatives,121,69,1.4,0.8
Estimate Marital Status Males 15 Years And Over,3446,257,3446,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1084,211,31.5,5.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2048,214,59.4,5.3
Estimate Marital Status Males 15 Years And Over Separated,29,29,0.8,0.8
Estimate Marital Status Males 15 Years And Over Widowed,57,47,1.7,1.4
Estimate Marital Status Males 15 Years And Over Divorced,228,85,6.6,2.5
Estimate Marital Status Females 15 Years And Over,3599,334,3599,(X)
Estimate Marital Status Females 15 Years And Over Never Married,916,189,25.5,4.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1988,192,55.2,4.6
Estimate Marital Status Females 15 Years And Over Separated,19,20,0.5,0.6
Estimate Marital Status Females 15 Years And Over Widowed,198,84,5.5,2.2
Estimate Marital Status Females 15 Years And Over Divorced,478,116,13.3,2.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,79,39,79,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",20,23,25.3,25.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",20,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",40,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,137,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",34,23,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",57,39,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,98,69,98,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,19,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,19,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,19,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1934,261,1934,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",80,67,4.1,3.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,197,109,10.2,5.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),686,141,35.5,6.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),468,137,24.2,6.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,503,136,26.0,5.1
Estimate Educational Attainment Population 25 Years And Over,5986,431,5986,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,117,82,2.0,1.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",180,80,3.0,1.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1658,219,27.7,3.3
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",1081,204,18.1,3.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,578,148,9.7,2.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,1676,237,28.0,3.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,696,199,11.6,3.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,5689,445,95.0,2.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,2372,336,39.6,4.5
Estimate Veteran Status Civilian Population 18 Years And Over,6694,482,6694,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,304,84,4.5,1.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,8488,534,8488,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,721,152,8.5,1.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1795,199,1795,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,17,14,0.9,0.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,5441,457,5441,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,334,103,6.1,1.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1252,176,1252,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,370,97,29.6,7.8
Estimate Residence 1 Year Ago Population 1 Year And Over,8405,528,8405,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,7861,517,93.5,2.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),544,206,6.5,2.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,544,206,6.5,2.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,161,94,1.9,1.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,383,169,4.6,2.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,271,133,3.2,1.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,112,123,1.3,1.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,19,0.0,0.5
Estimate Place Of Birth Total Population,8504,536,8504,(X)
Estimate Place Of Birth Total Population Native,7663,487,90.1,2.5
Estimate Place Of Birth Total Population Native Born In United States,7592,491,89.3,2.7
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,5887,507,69.2,4.0
Estimate Place Of Birth Total Population Native Born In United States Different State,1705,264,20.0,3.1
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",71,48,0.8,0.6
Estimate Place Of Birth Total Population Foreign Born,841,233,9.9,2.5
Estimate U.S. Citizenship Status Foreign-Born Population,841,233,841,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,662,196,78.7,10.3
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,179,102,21.3,10.3
Estimate Year Of Entry Population Born Outside The United States,912,247,912,(X)
Estimate Year Of Entry Population Born Outside The United States Native,71,48,71,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,16,24,22.5,30.7
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,55,43,77.5,30.7
Estimate Year Of Entry Population Born Outside The United States Foreign Born,841,233,841,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,108,104,12.8,10.4
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,733,185,87.2,10.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",841,233,841,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",287,113,34.1,13.3
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",158,100,18.8,11.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",18,27,2.1,3.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,19,0.0,4.6
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",359,207,42.7,16.8
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",19,22,2.3,2.7
Estimate Language Spoken At Home Population 5 Years And Over,8007,558,8007,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,6990,494,87.3,3.6
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,1017,320,12.7,3.6
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",301,133,3.8,1.5
Estimate Language Spoken At Home Population 5 Years And Over Spanish,653,267,8.2,3.2
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",209,121,2.6,1.4
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,181,90,2.3,1.1
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",76,62,0.9,0.8
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,50,57,0.6,0.7
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",6,10,0.1,0.1
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,133,125,1.7,1.5
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",10,18,0.1,0.2
Estimate Ancestry Total Population,8504,536,8504,(X)
Estimate Ancestry Total Population American,359,143,4.2,1.7
Estimate Ancestry Total Population Arab,79,92,0.9,1.1
Estimate Ancestry Total Population Czech,38,29,0.4,0.4
Estimate Ancestry Total Population Danish,0,19,0.0,0.5
Estimate Ancestry Total Population Dutch,177,94,2.1,1.1
