Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3435,254,3435,(X)
Estimate Households By Type Total Households Married-Couple Household,1962,224,57.1,6.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,997,197,29.0,6.3
Estimate Households By Type Total Households Cohabiting Couple Household,345,150,10.0,4.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,168,113,4.9,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",562,186,16.4,4.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",20,33,0.6,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",446,164,13.0,4.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",138,91,4.0,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",566,172,16.5,4.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",185,120,5.4,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",310,134,9.0,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",181,71,5.3,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1443,160,42.0,6.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,702,159,20.4,3.9
Estimate Households By Type Total Households Average Household Size,2.95,0.21,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.45,0.23,(X),(X)
Estimate Relationship Population In Households,10148,447,10148,(X)
Estimate Relationship Population In Households Householder,3435,254,33.8,2.4
Estimate Relationship Population In Households Spouse,2012,254,19.8,2.2
Estimate Relationship Population In Households Unmarried Partner,365,146,3.6,1.5
Estimate Relationship Population In Households Child,3738,438,36.8,3.7
Estimate Relationship Population In Households Other Relatives,351,144,3.5,1.4
Estimate Relationship Population In Households Other Nonrelatives,247,162,2.4,1.6
Estimate Marital Status Males 15 Years And Over,3898,387,3898,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1205,323,30.9,6.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2011,243,51.6,7.2
Estimate Marital Status Males 15 Years And Over Separated,55,57,1.4,1.5
Estimate Marital Status Males 15 Years And Over Widowed,107,85,2.7,2.1
Estimate Marital Status Males 15 Years And Over Divorced,520,187,13.3,4.6
Estimate Marital Status Females 15 Years And Over,3717,308,3717,(X)
Estimate Marital Status Females 15 Years And Over Never Married,899,264,24.2,5.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",2021,235,54.4,7.1
Estimate Marital Status Females 15 Years And Over Separated,39,63,1.0,1.7
Estimate Marital Status Females 15 Years And Over Widowed,246,92,6.6,2.5
Estimate Marital Status Females 15 Years And Over Divorced,512,215,13.8,5.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,59,48,59,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,15,0.0,28.1
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,17,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",25,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,50,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",55,69,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",15,24,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,161,95,161,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,44,37,27.3,22.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,5,9,3.1,5.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,19,22,11.8,15.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,15,0.0,11.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,20,34,12.4,21.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,44,37,44,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,31,26,70.5,24.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,26,32,59.1,43.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School,3018,400,3018,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",85,51,2.8,1.7
