Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2232,198,2232,(X)
Estimate Households By Type Total Households Married-Couple Household,1617,178,72.4,7.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,551,141,24.7,6.5
Estimate Households By Type Total Households Cohabiting Couple Household,58,42,2.6,1.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,11,10,0.5,0.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",199,65,8.9,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",18,15,0.8,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",149,61,6.7,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",55,28,2.5,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",358,166,16.0,6.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",24,18,1.1,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",310,165,13.9,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",130,51,5.8,2.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,646,142,28.9,6.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,727,131,32.6,4.8
Estimate Households By Type Total Households Average Household Size,2.68,0.24,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.12,0.20,(X),(X)
Estimate Relationship Population In Households,5986,614,5986,(X)
Estimate Relationship Population In Households Householder,2232,198,37.3,3.5
Estimate Relationship Population In Households Spouse,1606,175,26.8,1.9
Estimate Relationship Population In Households Unmarried Partner,60,36,1.0,0.6
Estimate Relationship Population In Households Child,1933,411,32.3,4.2
Estimate Relationship Population In Households Other Relatives,90,45,1.5,0.7
Estimate Relationship Population In Households Other Nonrelatives,65,36,1.1,0.6
Estimate Marital Status Males 15 Years And Over,2368,302,2368,(X)
Estimate Marital Status Males 15 Years And Over Never Married,606,168,25.6,4.9
