Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,349,79,349,(X)
Estimate Households By Type Total Households Married-Couple Household,160,49,45.8,12.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,32,25,9.2,7.0
Estimate Households By Type Total Households Cohabiting Couple Household,22,29,6.3,7.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,18,28,5.2,7.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",87,54,24.9,12.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",25,34,7.2,8.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",62,41,17.8,10.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",33,28,9.5,7.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",80,35,22.9,9.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",3,5,0.9,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",65,36,18.6,10.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",47,30,13.5,8.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,94,53,26.9,12.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,155,49,44.4,11.2
Estimate Households By Type Total Households Average Household Size,2.03,0.29,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.63,0.41,(X),(X)
Estimate Relationship Population In Households,707,169,707,(X)
Estimate Relationship Population In Households Householder,349,79,49.4,7.1
Estimate Relationship Population In Households Spouse,162,61,22.9,5.9
Estimate Relationship Population In Households Unmarried Partner,11,11,1.6,1.6
Estimate Relationship Population In Households Child,164,75,23.2,8.0
Estimate Relationship Population In Households Other Relatives,9,12,1.3,1.5
Estimate Relationship Population In Households Other Nonrelatives,12,15,1.7,2.1
Estimate Marital Status Males 15 Years And Over,380,108,380,(X)
Estimate Marital Status Males 15 Years And Over Never Married,124,78,32.6,16.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",184,74,48.4,16.0
Estimate Marital Status Males 15 Years And Over Separated,8,8,2.1,2.3
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,9.4
Estimate Marital Status Males 15 Years And Over Divorced,64,43,16.8,10.4
Estimate Marital Status Females 15 Years And Over,293,74,293,(X)
Estimate Marital Status Females 15 Years And Over Never Married,65,46,22.2,13.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",168,53,57.3,14.7
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,12.0
Estimate Marital Status Females 15 Years And Over Widowed,30,23,10.2,7.6
Estimate Marital Status Females 15 Years And Over Divorced,30,22,10.2,7.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,7,10,7,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",7,10,100.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",156,237,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",69,94,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,884,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",143,204,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,510,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,30,36,30,(X)
