Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2570,256,2570,(X)
Estimate Households By Type Total Households Married-Couple Household,1834,270,71.4,6.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,411,146,16.0,5.2
Estimate Households By Type Total Households Cohabiting Couple Household,0,19,0.0,1.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,19,0.0,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",140,92,5.4,3.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,19,0.0,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",113,88,4.4,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",53,52,2.1,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",596,156,23.2,5.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",69,67,2.7,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",490,141,19.1,5.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",331,134,12.9,5.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,515,167,20.0,6.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1250,210,48.6,6.3
Estimate Households By Type Total Households Average Household Size,2.47,0.16,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.86,0.19,(X),(X)
Estimate Relationship Population In Households,6346,636,6346,(X)
Estimate Relationship Population In Households Householder,2570,256,40.5,2.6
Estimate Relationship Population In Households Spouse,1916,288,30.2,2.9
Estimate Relationship Population In Households Unmarried Partner,0,19,0.0,0.6
Estimate Relationship Population In Households Child,1442,252,22.7,3.3
Estimate Relationship Population In Households Other Relatives,291,150,4.6,2.3
Estimate Relationship Population In Households Other Nonrelatives,127,102,2.0,1.6
Estimate Marital Status Males 15 Years And Over,2638,337,2638,(X)
Estimate Marital Status Males 15 Years And Over Never Married,510,170,19.3,5.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1973,293,74.8,6.7
Estimate Marital Status Males 15 Years And Over Separated,26,36,1.0,1.4
Estimate Marital Status Males 15 Years And Over Widowed,66,55,2.5,2.0
Estimate Marital Status Males 15 Years And Over Divorced,63,57,2.4,2.2
Estimate Marital Status Females 15 Years And Over,3123,359,3123,(X)
Estimate Marital Status Females 15 Years And Over Never Married,643,186,20.6,5.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1884,306,60.3,6.5
Estimate Marital Status Females 15 Years And Over Separated,18,24,0.6,0.8
Estimate Marital Status Females 15 Years And Over Widowed,340,125,10.9,4.2
Estimate Marital Status Females 15 Years And Over Divorced,238,110,7.6,3.3
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,17,30,17,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,19,0.0,79.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,58,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",13,23,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,123,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",38,65,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,74,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,98,86,98,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,19,0.0,32.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,19,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,19,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,19,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1005,228,1005,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",9,16,0.9,1.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,7,11,0.7,1.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),375,167,37.3,12.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),278,107,27.7,10.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,336,140,33.4,12.8
Estimate Educational Attainment Population 25 Years And Over,4976,501,4976,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,87,80,1.7,1.6
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",117,99,2.4,2.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),606,190,12.2,3.7
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",946,221,19.0,4.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,280,140,5.6,2.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,1516,271,30.5,5.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,1424,428,28.6,7.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,4772,533,95.9,2.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,2940,458,59.1,5.7
Estimate Veteran Status Civilian Population 18 Years And Over,5524,549,5524,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,426,132,7.7,2.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,6346,636,6346,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,805,228,12.7,3.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,822,238,822,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,101,99,12.3,10.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,3555,461,3555,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,201,124,5.7,3.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1969,334,1969,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,503,138,25.5,6.8
Estimate Residence 1 Year Ago Population 1 Year And Over,6310,624,6310,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,5912,591,93.7,3.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),398,256,6.3,3.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,339,205,5.4,3.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,0,19,0.0,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,339,205,5.4,3.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,297,195,4.7,3.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,42,67,0.7,1.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,59,74,0.9,1.2
Estimate Place Of Birth Total Population,6346,636,6346,(X)
Estimate Place Of Birth Total Population Native,5981,647,94.2,2.3
Estimate Place Of Birth Total Population Native Born In United States,5858,634,92.3,3.2
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,3479,495,54.8,6.1
Estimate Place Of Birth Total Population Native Born In United States Different State,2379,452,37.5,5.6
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",123,119,1.9,1.8
Estimate Place Of Birth Total Population Foreign Born,365,144,5.8,2.3
Estimate U.S. Citizenship Status Foreign-Born Population,365,144,365,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,306,122,83.8,16.5
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,59,70,16.2,16.5
Estimate Year Of Entry Population Born Outside The United States,488,206,488,(X)
Estimate Year Of Entry Population Born Outside The United States Native,123,119,123,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,41,48,33.3,24.1
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,82,83,66.7,24.1
Estimate Year Of Entry Population Born Outside The United States Foreign Born,365,144,365,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,25,32,6.8,8.6
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,340,140,93.2,8.6
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",365,144,365,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",78,61,21.4,16.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",186,120,51.0,24.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,19,0.0,10.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,19,0.0,10.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",76,78,20.8,18.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",25,41,6.8,11.3
Estimate Language Spoken At Home Population 5 Years And Over,6221,609,6221,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,5872,612,94.4,2.8
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,349,171,5.6,2.8
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",114,92,1.8,1.5
Estimate Language Spoken At Home Population 5 Years And Over Spanish,47,64,0.8,1.1
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",32,42,0.5,0.7
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,87,73,1.4,1.2
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",27,43,0.4,0.7
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,215,169,3.5,2.7
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",55,70,0.9,1.1
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,0,19,0.0,0.6
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,19,0.0,0.6
Estimate Ancestry Total Population,6346,636,6346,(X)
Estimate Ancestry Total Population American,427,227,6.7,3.4
Estimate Ancestry Total Population Arab,0,19,0.0,0.6
Estimate Ancestry Total Population Czech,0,19,0.0,0.6
Estimate Ancestry Total Population Danish,7,12,0.1,0.2
Estimate Ancestry Total Population Dutch,0,19,0.0,0.6
Estimate Ancestry Total Population English,1734,344,27.3,5.5
Estimate Ancestry Total Population French (Except Basque),24,30,0.4,0.5
Estimate Ancestry Total Population French Canadian,0,19,0.0,0.6
Estimate Ancestry Total Population German,680,267,10.7,4.1
Estimate Ancestry Total Population Greek,133,145,2.1,2.3
Estimate Ancestry Total Population Hungarian,0,19,0.0,0.6
Estimate Ancestry Total Population Irish,623,226,9.8,3.4
Estimate Ancestry Total Population Italian,273,157,4.3,2.4
Estimate Ancestry Total Population Lithuanian,0,19,0.0,0.6
Estimate Ancestry Total Population Norwegian,46,54,0.7,0.9
Estimate Ancestry Total Population Polish,68,67,1.1,1.1
Estimate Ancestry Total Population Portuguese,0,19,0.0,0.6
Estimate Ancestry Total Population Russian,153,107,2.4,1.7
Estimate Ancestry Total Population Scotch-Irish,101,78,1.6,1.2
Estimate Ancestry Total Population Scottish,203,121,3.2,1.9
Estimate Ancestry Total Population Slovak,19,30,0.3,0.5
Estimate Ancestry Total Population Subsaharan African,0,19,0.0,0.6
Estimate Ancestry Total Population Swedish,71,88,1.1,1.4
Estimate Ancestry Total Population Swiss,0,19,0.0,0.6
Estimate Ancestry Total Population Ukrainian,0,19,0.0,0.6
Estimate Ancestry Total Population Welsh,29,29,0.5,0.5
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),0,19,0.0,0.6
Estimate Computers And Internet Use Total Households,2570,256,2570,(X)
Estimate Computers And Internet Use Total Households With A Computer,2522,266,98.1,1.9
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,2490,270,96.9,2.4
