Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1339,158,1339,(X)
Estimate Households By Type Total Households Married-Couple Household,261,85,19.5,5.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,56,39,4.2,2.8
Estimate Households By Type Total Households Cohabiting Couple Household,57,38,4.3,2.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,12,0.0,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",575,125,42.9,8.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,15,0.7,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",546,125,40.8,8.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",154,93,11.5,6.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",446,131,33.3,8.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",390,112,29.1,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",135,72,10.1,5.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,66,41,4.9,3.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,387,124,28.9,8.0
Estimate Households By Type Total Households Average Household Size,1.42,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.29,0.18,(X),(X)
Estimate Relationship Population In Households,1907,280,1907,(X)
Estimate Relationship Population In Households Householder,1339,158,70.2,5.0
Estimate Relationship Population In Households Spouse,268,89,14.1,4.0
Estimate Relationship Population In Households Unmarried Partner,67,50,3.5,2.6
Estimate Relationship Population In Households Child,100,51,5.2,2.5
Estimate Relationship Population In Households Other Relatives,16,26,0.8,1.3
Estimate Relationship Population In Households Other Nonrelatives,117,126,6.1,6.1
Estimate Marital Status Males 15 Years And Over,923,160,923,(X)
Estimate Marital Status Males 15 Years And Over Never Married,381,101,41.3,8.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",285,83,30.9,7.9
Estimate Marital Status Males 15 Years And Over Separated,38,34,4.1,3.7
Estimate Marital Status Males 15 Years And Over Widowed,7,13,0.8,1.3
Estimate Marital Status Males 15 Years And Over Divorced,212,80,23.0,7.2
Estimate Marital Status Females 15 Years And Over,909,221,909,(X)
Estimate Marital Status Females 15 Years And Over Never Married,418,210,46.0,14.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",292,91,32.1,11.3
Estimate Marital Status Females 15 Years And Over Separated,9,15,1.0,1.7
Estimate Marital Status Females 15 Years And Over Widowed,85,71,9.4,7.5
Estimate Marital Status Females 15 Years And Over Divorced,105,54,11.6,6.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,12,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,12,-666666666.0,-222222222.0
