Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,83,42,83,(X)
Estimate Households By Type Total Households Married-Couple Household,39,39,47.0,34.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,0,10,0.0,25.6
Estimate Households By Type Total Households Cohabiting Couple Household,6,8,7.2,10.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,6,8,7.2,10.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",38,28,45.8,34.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,10,0.0,25.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",38,28,45.8,34.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",9,11,10.8,16.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",0,10,0.0,25.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,10,0.0,25.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",0,10,0.0,25.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,10,0.0,25.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,6,8,7.2,10.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,24,19,28.9,29.0
Estimate Households By Type Total Households Average Household Size,1.53,0.32,(X),(X)
Estimate Households By Type Total Households Average Family Size,1.82,0.25,(X),(X)
Estimate Relationship Population In Households,127,76,127,(X)
Estimate Relationship Population In Households Householder,83,42,65.4,14.8
Estimate Relationship Population In Households Spouse,31,35,24.4,17.6
Estimate Relationship Population In Households Unmarried Partner,7,10,5.5,8.2
Estimate Relationship Population In Households Child,6,8,4.7,6.8
Estimate Relationship Population In Households Other Relatives,0,10,0.0,17.8
Estimate Relationship Population In Households Other Nonrelatives,0,10,0.0,17.8
Estimate Marital Status Males 15 Years And Over,78,44,78,(X)
Estimate Marital Status Males 15 Years And Over Never Married,14,13,17.9,21.0
