Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,13525,620,13525,(X)
Estimate Households By Type Total Households Married-Couple Household,5359,387,39.6,3.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2251,347,16.6,2.8
Estimate Households By Type Total Households Cohabiting Couple Household,1103,292,8.2,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,266,117,2.0,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2277,329,16.8,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",59,41,0.4,0.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1674,306,12.4,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",356,147,2.6,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4786,524,35.4,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",988,310,7.3,2.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2657,327,19.6,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",863,151,6.4,1.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4103,420,30.3,3.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3492,353,25.8,2.4
Estimate Households By Type Total Households Average Household Size,2.65,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.46,0.14,(X),(X)
Estimate Relationship Population In Households,35816,955,35816,(X)
Estimate Relationship Population In Households Householder,13525,620,37.8,1.4
Estimate Relationship Population In Households Spouse,5408,393,15.1,1.0
Estimate Relationship Population In Households Unmarried Partner,1037,255,2.9,0.7
Estimate Relationship Population In Households Child,10527,733,29.4,1.9
Estimate Relationship Population In Households Other Relatives,3945,573,11.0,1.6
Estimate Relationship Population In Households Other Nonrelatives,1374,439,3.8,1.2
Estimate Marital Status Males 15 Years And Over,13457,659,13457,(X)
Estimate Marital Status Males 15 Years And Over Never Married,5543,536,41.2,2.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6268,462,46.6,3.8
Estimate Marital Status Males 15 Years And Over Separated,477,202,3.5,1.4
Estimate Marital Status Males 15 Years And Over Widowed,127,62,0.9,0.5
Estimate Marital Status Males 15 Years And Over Divorced,1042,275,7.7,1.9
Estimate Marital Status Females 15 Years And Over,15420,777,15420,(X)
Estimate Marital Status Females 15 Years And Over Never Married,6017,700,39.0,3.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",5935,432,38.5,3.0
Estimate Marital Status Females 15 Years And Over Separated,407,187,2.6,1.2
Estimate Marital Status Females 15 Years And Over Widowed,1193,233,7.7,1.4
Estimate Marital Status Females 15 Years And Over Divorced,1868,311,12.1,2.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,520,185,520,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",103,72,19.8,13.1
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",17,12,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",56,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,52,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",66,30,(X),(X)
