Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1277,103,1277,(X)
Estimate Households By Type Total Households Married-Couple Household,718,102,56.2,5.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,309,64,24.2,4.4
Estimate Households By Type Total Households Cohabiting Couple Household,112,50,8.8,3.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,32,25,2.5,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",203,48,15.9,3.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",14,20,1.1,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",176,45,13.8,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",73,41,5.7,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",244,55,19.1,4.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",13,14,1.0,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",175,47,13.7,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",133,35,10.4,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,385,67,30.1,4.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,479,77,37.5,5.0
Estimate Households By Type Total Households Average Household Size,2.44,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.99,0.25,(X),(X)
Estimate Relationship Population In Households,3114,218,3114,(X)
Estimate Relationship Population In Households Householder,1277,103,41.0,2.4
Estimate Relationship Population In Households Spouse,712,91,22.9,2.2
Estimate Relationship Population In Households Unmarried Partner,122,51,3.9,1.6
Estimate Relationship Population In Households Child,872,120,28.0,3.3
Estimate Relationship Population In Households Other Relatives,90,43,2.9,1.3
Estimate Relationship Population In Households Other Nonrelatives,41,28,1.3,0.9
Estimate Marital Status Males 15 Years And Over,1355,111,1355,(X)
Estimate Marital Status Males 15 Years And Over Never Married,438,87,32.3,5.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",749,97,55.3,5.9
Estimate Marital Status Males 15 Years And Over Separated,19,25,1.4,1.9
Estimate Marital Status Males 15 Years And Over Widowed,74,41,5.5,3.0
Estimate Marital Status Males 15 Years And Over Divorced,75,34,5.5,2.5
Estimate Marital Status Females 15 Years And Over,1296,110,1296,(X)
